gene,GSM8332065,GSM8332066,GSM8332067,GSM8332068,GSM8332069,GSM8332070,GSM8332071,GSM8332072,GSM8332073,GSM8332074,GSM8332075,GSM8332076
P2RY2,11.15760788729901,8.500942278757908,9.825465693359032,11.049390859910774,9.606291363318283,10.528841988747185,2.526809893694757,3.114049150863225,2.6312813544831744,2.0145874805377337,1.3419511275281608,1.706235403156126
P3H1,15.545955759291088,15.910020411620305,13.164839654500664,27.60278540659358,28.26994315490809,28.26765186109299,74.80532545752153,74.2002745947065,79.7756665200126,83.97390254241432,82.22921219370832,85.36051974075362
P3H2,28.197469305140594,26.86765701864311,26.522335499067193,30.623779911363194,32.66139063528216,34.21873646342835,172.52822902064668,159.62186423304084,170.4950714007166,171.28907212572048,177.692838955453,177.39973234528978
P3H3,4.668455182970297,3.2755924376865333,3.5962488812294495,8.773299109741888,10.923725607430505,10.357176086756743,31.43821611922547,29.63715743580173,28.34607640965965,17.689060804721564,15.31675252454556,18.719839851770068
P3H4,44.25695513455842,44.1815027607005,46.23748561580721,54.58481851768656,55.99095537476942,49.039226001936626,101.95384105954427,106.09243313975402,104.05521720001643,128.63878107433626,128.179469767345,126.60266691418454
P4HA1,38.74817801865346,36.73342947977041,39.87983134363372,46.76333959437893,45.45148142187165,44.40424664819465,97.72290356312514,81.34111144065149,79.7756665200126,68.54511061829606,74.91789225752042,71.61313734960997
P4HA2,35.666997597893065,34.588696336047086,34.164364371679774,52.88809557665157,54.6735211306572,54.6469788002911,33.49492184665143,27.167394316151587,36.00071307724706,28.007679607475808,31.83663364618533,31.3459818351254
P4HA3,0.09336910365940594,0.19497574033848414,0.4495311101536812,0.7035192682340193,0.6038240285514349,0.5149977059713298,1.8216536442915692,0.9127385442185315,1.2558388282760604,1.6706335204459255,1.4807736579621085,1.754984986103444
P4HB,755.8695786747209,764.9678196440086,780.5786634168564,774.5333308392886,720.0327075008339,721.8551178698139,700.9840749275526,674.7285461878992,744.054604829083,785.8856625297686,753.0659534273548,775.6058646918275
P4HTM,101.30547747045544,103.06417634292272,100.37387502431481,68.53105342326683,70.53762515350854,62.944164063162525,17.04127602724371,18.57691389997717,18.119960236554586,17.246834284603526,13.928527220206082,15.551116960194406
PA2G4,91.26829882706932,93.70534080667547,91.3832528212412,82.14622043791343,89.03659766458432,93.50069461746142,174.81998683120705,204.82926742315868,165.95013087933654,190.59963017087486,195.32330032056436,203.77325671978878
PA2G4P4,0.8403219329346535,0.5069369248800587,0.5137498401756356,0.5793688091338983,0.7685033090654627,0.7438855752919208,1.7041276027243712,2.308691611846874,1.6744517710347473,1.9163149205115029,1.8509670724526355,2.193731232629305
PAAF1,34.219776491172276,35.99252166648417,33.586395801482176,28.223537702094184,29.148232650982905,26.608214808518703,31.32069007765827,30.710967487823527,30.439141123453084,31.643764328446355,32.715843005600334,32.36972307701908
PABIR1,22.268531222768317,19.926520662593077,17.14640091586184,22.47123309712191,22.39638214990777,21.744347585456147,5.406197912091109,5.637502773114459,5.142959011035296,6.633397801770586,7.172497405753963,8.238679518096722
PABIR2,27.77730833867327,23.43608398868579,21.705930747420606,32.77572120243196,31.618421858693317,32.158745639543035,116.70335927622762,118.65601074840909,106.9257059503617,149.52170007991035,155.2498632019648,144.6887621876395
PABIR3,2.9411267652712874,1.9887525514525382,2.1192180907244973,3.931431204837167,3.9523027323366646,3.8910937784500472,4.583515621120722,6.3891698095297205,5.262562708966349,9.090211802426358,9.023464478206598,6.581193697887914
PABPC1,2567.416927874515,2599.2215944523323,3011.5373443795543,2595.323964001664,2411.89274240845,2410.475373782474,1433.758944099032,1394.5571145607141,1395.9545604022894,1449.913350627011,1445.1888159942064,1453.371316408388
PABPC1L,4.948562493948515,5.108364396868284,3.467811421185541,3.3106789093365614,5.324630069953563,3.948315745780194,5.817539057576301,3.3825016638686756,5.681175651725035,5.355854521429585,4.16467591301843,2.9737245597863913
PABPC1P3,1.1204292439128714,0.7409078132862397,0.8348434902854079,0.9518201864342614,0.8782894960748144,0.9727734446125118,0.528867187052391,0.590595528611991,1.0764332813794804,0.4422265201180391,0.7403868289810542,0.6337445783151325
PABPC1P4,2.2408584878257427,2.027747699520235,2.3118742807903607,2.069174318335351,2.470189207710416,1.3733272159235461,1.4690755195899752,1.1275005546228918,1.6744517710347473,1.179270720314771,1.1568544202828972,1.5112370713668544
PABPC3,5.835568978712872,5.53731102561295,5.6512482419319925,5.876455064072397,4.885485321916155,5.035533125053002,4.054648434068331,4.724764228895928,4.5449405213800285,3.193858200852505,3.1466440231694803,3.5587195551542057
PABPC4,174.6002238430891,181.83437543967028,183.47291167272388,170.62411428993303,169.78433820996256,163.13982885825124,268.72329404339825,270.7075141146962,268.51030185521483,258.50596914900046,243.35589585071025,249.11036886079438
PABPN1,64.3313124213307,62.47022720445031,64.02607383188858,54.17098365401949,54.6735211306572,60.48361946796617,60.76096349024137,67.86479528777787,54.359880709663756,55.76967781488604,62.60896122571039,55.47702539404776
PACC1,13.81862734159208,16.299971892297275,17.01796345581793,17.50521473311707,17.67557610850564,15.564375113800189,15.983541653138928,15.570245754316126,16.26610291862326,16.165836124314986,16.566155298451086,15.112370713668543
PACRG,0.8870064847643564,1.0918641458955112,0.9632809503293167,1.6967229410349878,1.646792805140277,1.831102954564728,0.11752604156719802,0.16107150780327026,0.11960369793105338,0.39309024010492366,0.27764506086789537,0.38999666357854307
PACRGL,9.617017676918811,10.91864145895511,9.440153313227304,14.029001878313679,11.417763448972588,13.847716093895755,4.348463537986327,3.650954176874126,4.7841479172421355,5.257581961403354,6.570933107206856,5.606202038941556
PACS1,105.08692616866139,110.82421080839438,108.27277881701522,125.88856552752276,125.9796495932312,118.22058450408525,157.89623684553052,153.23269442351113,167.50497895244027,138.46603707695937,141.8303519266832,136.64508100133204
PACS2,90.47466144596436,92.80845240111844,93.30981472189983,85.53966631998341,94.25144154752853,84.45962377929807,42.309374964191285,45.36847469792112,49.874742037249256,48.0061455728138,41.230291538882454,43.43587840606024
PACSIN1,1.540590210380198,1.3648301823693887,1.0274996803512713,1.1587376182677966,1.152754963598194,1.3161052485933982,0.411341145485193,0.7516670364152613,0.17940554689658006,0.29481768007869275,0.13882253043394768,0.14624874884195366
PACSIN2,72.17431712872079,73.85681044021779,75.97075761597212,96.42352323442735,82.50431953752789,91.3262598589158,121.99203114675154,118.76339175361129,132.16208621381398,104.16891362780477,108.46667044572443,109.88155996325452
PACSIN3,39.448446296099014,44.1815027607005,45.08154847541203,53.75714879035242,60.821547603180896,55.04753257160213,50.12485672840995,53.368359585483546,50.35315682897347,53.16545497419092,47.01456364029694,47.04334754416176
PADI1,472.774456379402,470.242490548356,467.44813582980646,239.23793468593328,238.18113271678874,237.7572742567639,2.115468748209564,1.7180960832348828,2.1528665627589607,0.9827256002623092,2.3137088405657944,1.706235403156126
PADI2,14.332157411718812,14.662175673454005,13.293277114544573,46.26673775797845,47.09827422701192,50.06922141387928,365.21217417006784,293.1501442019519,397.4430882248904,326.2648992870866,314.0165638415896,316.1410454133565
PADI3,14.565580170867326,12.946389158475347,13.807026954720207,27.230334029293218,26.458471069253786,27.12321251449003,0.705156249403188,0.7516670364152613,0.777424036551847,7.124760601901741,5.923094631848434,6.434944949045962
PAF1,69.23319036344951,68.43648485880792,75.13591412568672,81.60823511514624,79.10094774023797,81.99907918410173,1664.9914308824941,1755.035149024433,1745.4365657568273,1634.7148997563381,1749.9968186503443,1725.881485083895
PAFAH1B1,64.4246815249901,67.22763526870932,66.72326049281068,82.60143878794722,71.5257008365927,76.73465818972814,149.66941393582667,130.41423081804783,160.38855892554255,146.22956931903158,147.7071723817203,143.9575184434297
PAFAH1B2,126.46845090666535,131.2966635439352,121.56605593155979,113.43213613114393,104.7909155004263,115.35948613757786,261.37791644544836,250.895718654894,234.48304979383016,230.25260814145904,246.54881405069102,238.77545727596302
PAFAH1B3,29.831428619180198,25.970768613086083,31.98092755093332,25.53361108825823,28.544408622431472,26.035995135217224,32.143372368628654,39.24775740139685,39.23001292138551,33.01958016881359,29.15273139112901,34.36845597785911
PAFAH2,27.82399289050297,27.76454542420014,27.999366289572144,22.51261658348862,22.50616833691712,20.142132500212007,19.039218733886077,18.469532894774993,20.093421252416967,20.342419925429798,23.414733466525842,18.963587766506656
PAG1,2.614334902463366,2.495689476332597,2.6329679309001324,0.7449027546007263,0.7685033090654627,1.0872173792728073,2.820624997612752,3.060358648262135,1.4950462241381672,8.254895042203398,9.43993206950844,7.751183688623544
PAGR1,3.45465683539802,3.587553622228108,2.8898428509879506,3.3520623957032685,3.1289063297665263,4.291647549761081,6.875273431681084,5.744883778316639,5.920383047587142,6.289443841678779,4.71996603475422,4.923707877679107
PAICS,108.91505941869704,109.42038547795728,101.91512454484173,98.32716360729587,104.29687765888421,106.94785694004614,254.91398415925246,248.80178905345147,236.69571820555464,258.35856030896105,266.4467100795569,263.83274291088435
PAIP1,44.63043154919604,42.036769616977175,38.2101443630629,58.14379834522336,60.05304429411544,60.655285369956616,135.27247384384492,130.89744534145763,122.53398853036417,123.38119911293292,118.41561846015735,118.41273697903515
PAIP1P2,4.575086079310891,2.5346846244002936,2.954061581009905,4.096965150303995,5.050164602430183,4.863867223062559,12.222708322988593,11.3823865514311,10.883936511725857,8.500576442268974,10.781883197036603,12.528642817460696
PAIP2,40.56887554001189,40.710934582675485,38.531238013172675,43.82511206234273,42.21278890509577,48.123674524654255,31.32069007765827,35.59680322452273,34.26645945724679,36.01689324961363,32.43819794473244,34.75845264143765
PAIP2B,11.904560716574258,13.531316379490798,10.917184103732259,9.72511929617615,9.002467334766848,10.357176086756743,1.645364581940772,2.469763119650144,2.2724702606900142,1.9163149205115029,1.8509670724526355,3.1687228915756624
PAK1,62.13713848533465,61.65132909502868,59.851856380461555,67.45508277773243,67.1891464497233,63.745271605784595,79.56513014099305,69.74396287881602,76.4267629779431,89.91939242400129,83.06214737631201,85.70176682138485
PAK1IP1,9.383594917770298,10.060748201465781,9.761246963337078,11.545992696311258,13.503701002150272,13.389940355254573,43.36710933829607,47.03288027855491,40.24664435379946,55.72054153487293,51.13296537650405,51.38206042647305
PAK2,164.8898370625109,165.30043265896686,162.66604314561064,264.6473953150914,241.58450451407867,250.40332903672652,384.42768196630465,350.97481550332594,358.81109379316007,384.24570970256286,421.5577507510877,394.7253731244329
PAK4,196.82207051402773,200.70802710443556,186.87650436388748,183.28746111814536,184.82504583024377,178.76142593938158,698.280975971507,746.5664386681577,736.100958916668,658.9175149758784,638.0283498744235,672.5004967582503
PAK6,3.688079594546535,3.7435342144988955,3.0182803110318597,1.0345871591676754,1.591899711635601,1.7738809872345802,0.4701041662687921,0.3221430156065405,0.6578203386207936,2.948176800786927,3.4242890840373756,3.0712237256810266
PALB2,18.53376707639208,15.793034967417212,14.898745365093435,18.58118537865145,16.57771423841212,18.31102954564728,17.981484359781298,16.429293795933567,17.342536200002737,22.553552526019995,22.905717521601364,20.231076923136925
PALD1,0.3267918628079208,0.3899514806769683,0.5779685701975902,1.0759706455343825,0.7136102155607867,0.6294416406316252,7.639192701867871,7.462979861551522,7.6546366675874165,6.191171281652548,5.645449570980539,5.4599532900996035
PALLD,9.89712498789703,9.865772461127296,12.458433624259165,21.974631260721427,23.384457832991934,21.34379381414511,11.22373696966741,11.97298208004309,11.54175685034665,20.637237605508492,18.509670724526355,20.52357442082083
PALM,10.410655058023764,10.684670570548931,12.265777434193302,21.64356336978777,19.102796539627214,19.11213708826935,16.101067694706128,13.368935147671431,15.66808442896799,13.807294683685443,12.077560147753447,8.726175347569901
PALM3,8.076427466538613,8.578932574893303,9.183278393139487,5.42123671403862,5.379523163458238,5.779418700344922,1.1164973948883812,0.6979765338141711,1.2558388282760604,1.8180423604852718,1.8972412492639514,1.9012337349453974
PALS1,58.215636131639606,56.97191132690506,54.457483058617385,91.66442230225604,85.63322586729441,92.58514314017906,92.37546867181763,79.51563435221442,89.70277344829002,84.71094674261104,90.74366072699046,79.60806895297011
PALS2,7.189420981774258,7.760034465471668,6.614529192261309,14.070385364680387,13.558594095654948,12.646054779962652,43.48463537986326,37.3685898103587,37.91437224414392,40.78311241088583,41.32283989250509,37.39093012059281
PAM,85.61946805567526,86.60822385835465,86.95216044972634,184.23928130457963,160.34272612715833,175.61421773622342,104.77446605715703,88.58932929179865,107.64332813794803,126.13283079366738,122.58029437317578,118.07148989840393
PAM16,0.9336910365940594,0.9358835536247239,1.1559371403951804,0.6621357818673123,0.6038240285514349,0.5149977059713298,0.23505208313439604,0.16107150780327026,0.5980184896552669,0.4913628001311546,0.3239192376792112,0.4874958294731789
PAN2,13.118359064146535,13.14136489881383,11.752027594017665,17.79489913768402,18.004934669533696,16.708814460403143,9.049505200674247,6.28178880432754,9.269286589656636,7.419578281980434,6.570933107206856,5.118706209468377
PAN3,19.840934527623762,20.472452735540834,18.109681866191156,27.437251461126753,23.494244020001286,28.26765186109299,17.27632811037811,16.321912790731385,19.973817554485912,17.345106844629758,16.65870365207372,18.719839851770068
PANK1,2.801073109782178,3.3535827338219266,1.7981244406147248,4.096965150303995,3.8425165453273133,3.7766498437897513,11.16497394888381,11.006553033223469,9.867305079311903,7.468714561993549,8.236803472414227,7.0686895273610935
PANK2,35.666997597893065,36.53845373943193,41.48529959418258,40.679967098473,36.99794502215156,39.597601392462245,26.795937477321147,24.590250191299262,26.49221909172832,32.38080852864309,33.36368148095875,31.053484337441493
PANK3,40.9890365064792,43.05064346673729,38.65967547321658,70.64161122796888,64.0053470264521,62.48638832452134,113.94149729939848,96.37445216895671,97.05840087104981,118.5658436716476,119.80384376449683,117.68149323482538
