gene,6419C5,6499C4,6694C2
Abhd18,-0.11673411827215485,-0.16205790865030567,-0.04399769903259543
Abhd2,-0.20409330851012797,0.8734699464096538,-0.986217060007557
Abhd4,-1.0944240401008258,-0.9695963804957914,-1.1274472267231106
Abhd5,0.40377859896843393,0.871703386709906,-0.5113906395682819
Abhd6,-0.5049648810835681,0.2995755501559536,-1.5538687997959801
Abhd8,1.29079279836548,-0.14836942057250457,1.1262377720752594
Abi1,-0.014638444272892848,0.057022171611661676,0.08777222123113937
Abi2,1.2875617356646094,-0.09883498121208412,0.7332569802445352
Abi3,-1.1810956842030391,-0.12579491694446965,0.4414901082113267
Abitram,0.40322890537497313,0.361300492832481,0.5420894268075189
Abl1,0.28508379138218576,-0.3822769007601039,0.5718273662826974
Abl2,0.11785343845779739,0.7203824391340747,0.13925428462001044
Ablim1,-1.9863253456654277,0.4550474822169983,-1.4189808554134489
Ablim2,-1.824781477171146,0.09586307946332107,-2.337127731476398
Ablim3,1.3045900989434638,0.07352602696902583,1.997552203234589
Abr,-0.4302251556245533,-0.15728931956057401,0.613779353068594
Abracl,0.11620289808801765,-0.2192569418498369,0.49994861765067977
Abraxas1,0.37488924525678113,-0.48082951809668506,1.224753919741452
Abraxas2,-0.19249428447092942,0.00688564262859348,-0.1727190068982658
Abt1,0.218265792582784,0.1512947572500405,-0.2157420358143538
Abtb1,-0.5940821574702602,-0.712300040464851,0.11780765573848218
Abtb2,1.5701357145875368,-0.023781481682254357,1.7638543713004968
Abtb3,-0.830481553103291,0.39228231924863444,0.9060179937458472
Acaa1a,-0.6174890804556137,-0.6898991138372281,-0.48996978528559065
Acaa1b,-0.02425263899051633,-1.256292870490684,-0.9578159546378666
Acaa2,-1.0733695805002128,-0.7924124227036646,-0.11885772979269849
Acaca,0.2874148152729745,0.10534519704947076,-0.5303512503026031
Acacb,0.6330466575836731,0.004024138981278624,-0.02513821072568767
Acad10,-0.6125149722752399,-0.5655062355382579,-0.8083029320065211
Acad11,-1.2375655342027185,-0.649955640692176,-1.068712880945775
Acad12,-0.9351571659752831,-0.8917486119896223,-0.7075611466874179
Acad8,-0.4870608229941187,-0.5179273279020826,0.07057536590723235
Acad9,-0.3823147220761376,-0.09587063491945713,-0.633922963354224
Acadl,0.10790443220405876,-0.4805443627951096,0.024115180135159342
Acadm,-1.0355206310248573,-0.9479065631478969,-0.058356124698247136
Acads,-0.9077688397582406,-1.1733329000340973,-0.2352601249762225
Acadsb,-1.1085957667199784,-0.24825030348232868,0.23611542254162998
Acadvl,-0.46362871900493197,-0.04626033871962676,-0.9006674361711484
Acan,-1.529075800581865,-0.9969813668621521,-1.5432694037712622
Acap1,1.4625535776636327,0.608515902293748,1.670517546959768
Acap2,-0.8239448347756966,-0.0008309904465946261,-0.049182091034492004
Acap3,0.3655250429234149,-0.03544530456057737,0.7059529898684325
Acat1,-0.11013456662486654,-0.802470941404331,-0.09596998628571995
Acat2,-1.2051072768084863,-1.5446835809453257,-1.861546545369528
Acat3,0.2848085901648135,-0.7080467789437804,0.05545506939014966
Acbd3,0.3673148393927521,0.04352542685198202,-0.44531496576249907
Acbd4,-0.5529542443028412,-0.49297141572778713,0.3226705825420124
Acbd5,-0.5596021526973542,-0.38231864477718336,-0.688819095700528
Acbd6,0.06874687863495499,-0.31786555649065296,0.5880249699311602
Accs,1.3198575278375502,-0.06225912117202548,1.4677797534877008
Acd,0.3587309243793593,-0.05207846314563369,0.36776262028442375
Ace,-1.6922916513139823,-3.46747850987852,4.071735686456933
Acer2,2.2871922928213566,1.8066494926738936,-0.8837105413170504
Acer3,-0.1299743985358326,0.22544932277000207,-0.7360683168861444
Ache,0.3349398360340041,0.1542850758264891,0.583733332330949
Acin1,0.20150931593903465,-0.09806123756522922,0.07362286608216717
Ackr3,-1.844237709701463,0.061946844710984994,-0.06325183465818185
Acly,-0.2763132446566807,-0.46245023711438726,-1.5189242947595742
Acnat1,-1.513681906108654,-1.097293805289346,-1.3998722039341356
Aco1,-0.5326989313311863,-0.31243736432977,-0.47015060563004596
Aco2,-0.03330359604721167,-0.22546528382036257,-0.47344618689176077
Acot1,-0.06169688232336901,-0.578269819351663,-2.506309620113908
Acot11,0.009067805001037738,1.6305640091966216,-0.7914904961242428
Acot12,-0.9601391523398359,0.29334102033134923,0.06743856953796666
Acot13,-0.6352368530211328,-0.6735776850158057,-0.10977406720235994
Acot2,-0.8566306453794796,-0.3868474545277081,0.06791608220023537
Acot7,0.34889280095293174,0.14094080923141483,0.4926745791962208
Acot8,-0.5064671052854428,-0.021034920857549544,-0.060139039732896915
Acot9,0.12048845338938552,-0.21261586820549816,0.5709604037884581
Acox1,-1.1610962721732934,-0.2819971074804579,-1.344366180839688
Acox2,-0.7837207904565326,0.4031050226688856,-2.4011356516067663
Acox3,-1.0891241629943735,-0.855538824703979,-0.9571341651827661
Acp1,0.4512562807858522,-0.3987070712066325,0.02865306711992499
Acp2,-0.2822725902593284,-0.1921244788759804,-0.017260569636128764
Acp5,-3.0180402576873036,-0.3290670414897754,-1.6439446636764772
Acp6,-0.32429194987329435,-0.8917863467044844,0.2647527011454729
Acrbp,0.07017468695407436,-0.18970854475220256,1.119301753430896
Acsbg1,0.8288432569991748,1.532281272012483,-0.11334170240375308
Acsf2,-1.5829635437634426,-0.4602861200684929,-0.6602308587255514
Acsf3,-0.8176572076218704,-0.3874309867494805,-0.38819660824280966
Acsl1,0.6543252454379047,-0.37875978185050796,-1.0465758518143766
Acsl3,-0.5325278254296038,-0.8161408677089854,-1.4403282727155666
Acsl4,-0.5324201444103354,-0.7815776233257123,-0.8343258007901593
Acsl5,-1.1052794113299873,0.19949638923344537,-1.0963649753359173
Acsm3,-3.384852036489752,-1.829217512541067,-0.0555948185612114
Acss1,0.25059415022170783,0.021696592934278502,-0.36477130312436923
Acss2,-1.2158721781011326,-1.2346817046936747,-3.0158976657314893
Acta1,-0.2092024921647231,0.24785300705881225,0.2995935597392035
Acta2,1.6082135303956488,1.8798909223829778,1.403034001456699
Actb,0.7171862289360824,0.20907971229596356,0.7706193100365439
Actg-ps1,-0.5124284833608299,0.9385785747892477,-0.44076155111561577
Actg1,-0.6613939497151975,0.9601812321751879,-0.7458551299265448
Actl6a,-0.03845416111027067,-0.15339208530372872,-0.4121607155852436
Actmap,-0.18736992318365342,0.1254501911465371,0.21454926723215317
Actn1,-0.21640565234276288,0.1400408771753412,-0.6157043164291647
Actn3,1.2973134310584866,0.6579811262926556,0.05898367519991703
Actn4,0.04700540586661717,0.32449866020709806,-0.09296063574634417
Actr10,0.2535542594323976,-0.25883590538798096,-0.020066601250126048
Actr1a,0.07089230499231203,0.05211569910337488,-0.25379396890595274
Actr1b,0.33086198348852847,-0.3057394420808892,-0.1296065341511472
Actr2,-0.2699620070102231,0.2015303018710295,-0.5544701292629304
Actr3,-0.30326169270046144,-0.25587795485203557,-0.39076208613785646
Actr3-ps,-0.3660160348498809,0.19700754118281827,-0.5084172967183778
Actr3b,1.5571374555425852,0.3482937914870939,-0.057530315636164064
Actr5,0.3023530114096711,0.10330790969183035,-0.005944216776081035
Actr6,0.018539122702796895,0.10083631554454975,-0.10228626684783881
Actr8,0.3598021092953667,0.1947650026343899,-0.54058805718374
Acvr1,0.5904119803871017,0.47730362343495525,0.42865284259809666
Acvr1b,-0.7254035335182909,-0.12115847250964684,-1.1961975018611675
Acvr2a,-0.437275693588707,0.2542606932832161,-0.8962698313085897
Acvr2b,1.0033618666695476,0.5340580884165471,-0.12777803031717694
Acy1,0.044237309211301756,-0.09091986684569786,0.38823334235796736
Acy3,-1.500992889700734,-0.636194409669538,-1.3089459941038641
Acyp1,0.06908450939055877,-0.47046074725592524,0.20969920146597776
Acyp2,-0.1686005970496861,0.07697069368485732,0.8049789589678729
Ada,0.5652167536659842,-0.42795138362289054,2.1174261888874977
Adal,0.19798314014057894,-0.23800560326981657,0.0683055212950805
Adam10,0.24395360905261576,-0.2767056003384951,-0.7054783574423737
Adam12,1.4643963495535084,-0.7694571180461618,0.41452793603288535
Adam15,0.27227898587242283,-0.3021215324330049,0.035958870671187526
Adam17,0.3198287913429816,-0.0440162946193281,-0.2788418807052375
Adam22,0.681738290388808,2.002446769680281,-0.03419092554793712
Adam23,0.10087735993410889,-0.11213679857542917,-0.15599258017912598
Adam8,1.65955603210222,-0.34284032023251054,1.2623433290632322
Adam9,-0.04135299788334734,0.4795255612301368,-1.0612129632597176
Adamts1,0.7301449670826115,-0.4415246763092693,0.961332355531686
Adamts10,1.287314042683346,-0.55503038644183,2.1876844553320356
Adamts12,-0.05546360213863277,-0.28052429037663945,0.07442715813148001
Adamts14,2.013281175166785,0.0,3.4761402657337492
Adamts15,-2.559461009382314,-2.2775661028912038,0.0677443631370793
Adamts2,2.9004400488434405,0.0,1.1069093435317503
Adamts4,1.180878972893373,0.9780359566247258,1.4602121684039675
Adamts6,-1.419990753485859,0.07295624948964385,2.0832573653087385
Adamts7,2.177486894754934,0.0038093278510920037,4.35683336951397
Adamts9,5.081547433164282,0.0,0.9530510075016267
Adamtsl3,0.8697329856511045,0.14938416032290752,1.1465614974379033
Adamtsl4,-0.2429539839250392,-1.157609612214022,0.42065176073737476
Adamtsl5,-1.0615135889375642,0.35859186198623405,-0.8734454286499478
Adap1,-1.6899700412621996,-0.2830591445948265,-1.4130659073984084
Adar,-0.9131251372937621,-0.267691596680673,-0.5599097485257492
Adarb1,2.025298079558962,-0.7198146256366398,1.393788973348834
Adat1,0.19370830253106375,0.22875437437617885,0.16682661434570267
Adat2,-0.3073881897111477,-0.4517982991043126,0.3345612615026292
Adck1,-0.056423113618067955,0.18572397429271348,-0.4980660674623918
Adck2,-0.25246199155117033,-0.010301543771923605,-1.1794991620803228
Adck5,-0.722832380843947,-0.27431885334728,0.2152236485396637
Adcy1,-1.381991539713093,-3.558163291024934,0.08664109815876916
Adcy3,-1.0496724963728654,-2.1018600233314015,0.33686926681094154
Adcy6,-1.1138623988643293,-0.2242914341042761,-0.6057851441598636
Adcy7,0.9353656504789281,-0.04967736567552422,3.863076669615242
Adcy9,-2.344437198944897,0.5128659632950754,-2.1965365849282854
Add1,-0.3968894068790423,2.3216355870563694,-0.2063573300721595
Add2,0.44535447722314525,-1.1182586171506714,1.513889666122525
Add3,-1.7123186098640844,-0.6675458280133979,-1.5603361809864573
Adgra2,2.1102296565608945,-2.407346700858912,3.784355393991555
Adgra3,0.6253190856660131,-0.2862995420736194,0.5162887666080094
Adgrb2,1.7887675899368123,0.01115754242633387,0.9573734034333247
Adgre5,-0.6030921453126092,0.370051885777424,-0.3281028669855388
Adgrf5,-1.117827701435111,-2.1470462041698264,1.8866367576443275
Adgrg1,0.09502733945640429,-1.0819718505076796,-1.7503650836103395
Adgrg2,-0.25998844527136233,0.8503478032605356,-2.1356452959700407
Adgrg5,-0.6260835724357393,0.2602698190897932,0.10745517947563164
Adgrg6,1.5658223282409054,-0.5305459835367055,0.13027700000013942
Adgrl1,3.4472290491311437,-1.5272650253616085,2.7450929517210327
Adgrl2,-1.0415469294301012,-1.8064033877607124,-1.4001023105511
Adgrl3,0.36347151467183414,-2.124979940934024,-0.19019567806629745
Adh1,-3.566785536277168,-0.29565441976034496,-0.23093074444464
Adh5,-0.7588208416289595,-0.46991396272888153,0.01379128087044279
Adh6a,-3.0676849159723316,-0.26713417665105677,-0.10656350783249106
Adh7,-3.529460187907371,0.7501976347781802,-2.0676815792559378
Adhfe1,-0.7583423083671571,-0.1909374135114894,0.14125721841493877
Adi1,-0.4885595943736867,-0.22777936339989147,-0.5053373632814528
Adipor1,-0.10691969372026744,-0.008867678395256817,-0.5368982695145359
Adipor2,-0.5766297341723376,0.11549407240595588,-1.0778282178295262
Adissp,-0.11114386557887368,-0.4754574683930972,0.31223235211365985
Adk,-0.3649263174817401,-0.3911948317813181,-0.9131822614268756
Adm,1.6756554445269418,0.3572392047667061,0.7436903208769408
Adm2,0.66927210550767,-0.5504557397226991,-0.4484609690135244
Adnp,0.3064475232067885,0.6897074401443017,-0.8864718019792452
Adnp2,0.11876135927984777,-0.19901118554190056,-0.16637314437607742
Adora1,-0.16331319223126495,0.14851677369666672,-3.8154534146070027
Adora2a,1.3630022351312447,-1.2837905158514145,-1.653463401148509
Adora2b,-0.32342728699027334,0.030185918780035372,0.442482588721518
Adpgk,1.0718266220807005,0.19770152571456823,0.2697583322804169
Adprh,-0.2555487898161113,-0.010171347494655869,1.1951123548061897
Adprm,-0.7102554486735331,-0.14998386923601847,-0.28725408436865507
Adprs,0.20529562179889105,0.010831450646133334,0.540790098066017
Adra1d,-0.27439810887599003,-0.27045564614676093,2.686090422939774
Adra2a,1.3096095164925543,-0.6196964004530093,0.8349681645814426
Adrb2,-1.390916565530766,-0.5042874767712617,0.3249266109964306
Adrm1,0.060802867617142375,-0.037507483225574845,0.19430526358322986
Adrm1b,-0.16894969272822324,0.038371120543081005,0.16798841712713042
Adsl,0.27273741052918865,0.02182038008427689,0.5258858619550963
Adss,-0.11962451977387545,0.034157814635053185,0.05579165993209401
Adssl1,1.5939128857651652,-0.8009031935694453,-0.4262832615420935
Aebp1,6.528598635464946,0.05625129268804868,6.544004077602965
Aebp2,0.5111689210116745,0.1854811461095025,0.0064268887352003645
Aen,0.3573314091648383,1.0018376100534185,0.351666758013621
Afap1,0.7372270285738307,-0.9765942591044703,0.24130625539828454
Afap1l1,0.6426147320324476,0.055875432514066355,0.2329315934349796
Afap1l2,1.6214574368774821,1.6592013704805904,1.7327681645653348
Afdn,0.16326859501307656,0.3372576262741225,-0.5542141459484631
Aff1,-1.006865297952678,-0.43928856903668034,-0.41599070420245177
Aff2,2.118577272554269,0.13255422369691705,0.35742806252476245
Aff4,0.01880599201256583,0.3300267269124877,-1.2467766435171033
Afg1l,-1.2253260081379502,-0.24971191289225425,-0.13982691867683927
Afg2a,0.11229296021927215,0.28816679163670056,0.9193196462405062
Afg3l1,0.24527349289029665,-0.04887625634224957,0.2604856973929177
Afg3l2,0.08366973302376657,0.08894049907488899,-0.5090145466460418
Afm,-1.1347003130053293,-0.889111983318409,-0.9478162476071041
Afmid,0.10142076143405365,0.4476996136178051,0.35219405825652483
Afp,1.0902950299232899,-0.781683458653381,-0.5934453380785976
Aftph,-0.4324261537090539,-0.12383263063073979,-0.3164265003649227
Aga,-0.1618929102683513,-0.15843361174551696,0.5084106084409816
Agap1,0.5057708375008945,-0.5622997865463457,0.25387337517862374
Agap2,0.3065679259324729,0.28267671610552664,-0.8560540709692679
Agap3,0.23212802989558856,-0.583717027249218,0.883128481898594
Agbl3,0.5929720434646804,0.14733467049083981,0.047651334100577314
Agbl5,0.5234010271531608,-0.24627553231346466,0.08142484161753094
Ager,0.20836200226009188,-0.3150081519656678,0.5733869229680635
Agfg1,0.13143395925333134,-0.303113578202062,-0.39112002208036856
Agfg2,0.08304146669055701,-0.8006425062384928,-0.3887716176558733
Aggf1,-0.05896744296583112,-0.06493910217822929,-0.7168384825318803
Agk,0.004461408245790999,0.3166354538792402,-0.023971015596469414
Agl,0.34652547337918804,-0.20107962034442917,-0.17836703875688897
Ago1,-0.4767703177029219,-0.20936706327666332,0.4092502321835667
Ago2,0.1826895932574324,0.4059366527656385,-0.3793191488005965
Ago3,-0.06536773252727013,0.1358567861432598,0.9305546027309215
Ago4,-0.051394447753340684,-0.23550178531266114,1.203530896968354
Agpat1,0.6423222233178292,-0.05391628877765875,0.21485164429069048
Agpat2,-0.7642459689015952,0.08949609058270891,-0.5155029923953807
Agpat3,0.24092908634101828,-0.5566809015660512,0.5259154372681509
Agpat4,0.02070250659860573,0.19607517402599406,-0.22869652694387543
Agpat5,-0.00041436308061815197,0.1498722160048045,-0.4074656527912328
Agps,0.22591878435442325,0.4395900165723514,-0.17877277781158618
Agr2,-1.242762932207764,2.193163714947315,0.0
Agrn,-0.29780801579012905,-0.4446423410720861,-0.9645101231240139
Agt,0.4394516002881426,0.0,-3.1092456967195163
Agtpbp1,-0.49682938924820963,-0.5159950569192695,1.1241883147874558
Agtrap,-0.07262088317060833,-0.6099945430148281,0.8828116040822467
Ahctf1,0.459270906441156,0.38597656768834376,-0.1577519614573646
Ahcy,0.42492170085700476,-0.12023909578780945,-0.07528621733002261
Ahcyl,0.14447831593149463,0.01944336479557318,-0.25031851306602393
Ahcyl1,-0.506397266876176,-0.5779871985280165,-0.1616802957421246
Ahcyl2,-0.6595877450829377,0.20738163807085286,-2.14774405847466
Ahdc1,-0.028189337219290955,0.023867078314685486,0.0727164704015637
Ahi1,1.313132805116505,-0.3244678960377305,0.9089478110252247
Ahnak,-0.12158374539365724,-0.05007968678767938,-0.02349643332569329
Ahr,-0.79566651271699,0.5597972192358447,0.07653881416127373
Ahrr,-0.9283341282837021,-0.20785146440772273,-0.057454989267986895
Ahsa1,0.23133961540295367,-0.1346623689116404,0.17387657022956304
Ahsa2,-0.13902541009438885,0.47036195552434634,-0.23014992237944343
Aida,0.7141002693062077,-0.22719121987621715,-0.09233247680392953
Aif1l,2.890440842351407,-0.4309600989044837,2.2598035045906437
Aifm1,-0.0711175411713656,-0.757216534243419,0.3424872281411764
Aifm2,-0.756590052157696,-0.31600203472233357,0.5172020121178873
Aifm3,-0.7769311410315564,-0.5916976435449328,-1.09289600255522
Aig1,-0.8225022529598611,-0.025955744581938944,3.0227119011734755
Aim2,1.427413777469968,1.4941599622369668,3.3163281267807667
Aimp1,-0.08431153381278822,-0.12694165437890792,0.3435016896409122
Aimp2,1.3363090851413375,-0.09935356869094036,0.03057039958256791
Aip,-0.12213289890836965,-0.2981534776624093,0.08463461919598458
Airim,0.11872775002748348,-0.13379765788742315,0.7790599319711018
Airn,-0.3566686185351622,-0.20096706956421728,0.38257912226797886
Ajm1,0.33353899914534985,-0.18983676030945323,0.42775419104970713
Ajuba,0.13714322966366765,0.7798604513247511,-0.5420429006212819
Ak1,2.671240439239579,-1.0105828640319139,4.385085397059726
Ak2,0.19147832925456942,0.25754262388005333,0.8349715298630525
Ak3,-1.2168905486471822,-0.48234831024471436,-2.2311683942987015
Ak4,1.272882462225267,-0.19815741285232225,1.4576819541657793
Ak5,-0.06864472442486225,-1.735754333530399,2.5023293811597234
