gene,PANC-1,Panc02.03
TFDP2,-0.32036038487255514,0.3405843586341284
TFE3,0.032169952101035904,0.3624304784605661
TFEB,0.7199069636358666,0.2800619745056103
TFF1,-0.3020413934289663,0.5820943170834919
TFF3,-1.7419198100783282,0.10981930751708315
TFG,-0.11659304389617997,0.23420746364672773
TFIP11,-0.025940939064387436,0.1867650150227469
TFIP11-DT,-0.05562361208496147,0.34476513730739855
TFPI,1.3805738396287426,0.5064463213225379
TFPI2,2.724707520829951,-0.37433812726167126
TFPT,-0.23859778131056775,0.324100796504426
TFR2,0.2372407381827828,0.07914018523420974
TFRC,-0.02911853873517245,0.2800228423440201
TGDS,0.3325722374270992,0.1234567680856955
TGFA,2.6749585403090297,-0.4017545660751969
TGFB1,-0.2549570313617471,0.08468332046948568
TGFB1I1,-0.3644113312945647,0.6883441375107138
TGFB2,-0.37427197013056723,0.3306097434608626
TGFB2-AS1,-0.5529382024107478,0.6001544339896849
TGFB3,-0.6315579676223819,0.1377599822488187
TGFBI,0.05988508691913985,1.228919887771461
TGFBR1,-0.016760025208199636,1.2502937964053396
TGFBR2,-0.05702576822396477,0.26391645402040176
TGFBR3,0.3276470658848978,0.089771678826851
TGFBR3L,-0.6608768897900044,-0.44361013015576933
TGFBRAP1,-0.31167332377044854,0.08501955326284172
TGIF1,0.01653016294660148,0.14348084087075375
TGIF2,-0.10449742671071593,0.4916502393353612
TGM2,-1.4691239562869622,0.17344114714462933
TGOLN2,0.07657402977663708,0.4103702535007967
TGS1,0.20578057681690165,0.2837152172585764
TH,-0.10908619656479239,1.7955433886595773
THADA,-0.071656669466174,0.2448109154787046
THAP1,-0.08320414330670367,0.1211618547312856
THAP10,-0.18571772738337344,-0.09636852509080684
THAP11,-0.14211093050550083,-0.053867030675875505
THAP12,0.04768029805073226,0.4159025696268488
THAP2,0.05683708295427481,0.13016269208737175
THAP3,-0.02380896184887593,0.1018647829332524
THAP4,-0.14013794170331018,-0.40123179064177705
THAP5,0.1815577599777658,0.25270830703917824
THAP6,0.10396454013610157,0.08775078054842567
THAP7,-0.03767354837326753,-0.053144849993760346
THAP7-AS1,0.19177912924882196,0.011097181468747053
THAP8,-0.06520643986711949,0.37014503343782046
THAP9,0.07684617647789538,0.18588536036770975
THAP9-AS1,0.11062340738701515,0.13462419685639393
THBD,1.7445727538531974,1.2011918017129934
THBS1,1.6935016205839641,0.7072857249128592
THBS2,0.3711853817601467,0.2280313308506795
THBS2-AS1,0.09442412129505662,0.3352255496904727
THBS3,-0.4370165881654309,-0.13745188873630232
THBS4,0.0895609653070873,0.8322823103049635
THEM4,0.2741846170352531,0.31932163309994177
THEM5,-0.05863999819337356,0.10629409055602068
THEM6,-0.41029526293107565,-1.1646403764659556
THEMIS2,-0.6409552751530485,1.1182723028025912
THG1L,-0.025904722279943115,-0.25517559695434855
THNSL1,0.16325861205256453,0.3047318945990769
THNSL2,0.019810878342237714,0.16290211230220386
THOC1,0.14428444597263557,0.07734450651253155
THOC2,0.13766535998109308,0.24553832887096227
THOC3,0.20692717483300704,0.12179437025996265
THOC5,0.08727238894250444,0.12882150464822306
THOC6,0.19207565027833517,0.37703525317503406
THOC7,0.0885973539004885,-0.209151794271917
THOP1,0.022459205919862057,0.037562367953949405
THRA,-0.23084441882577256,0.304817474217983
THRAP3,0.03242818222043731,0.24506886586892218
THRB,-0.03767975556315317,0.8423437746812437
THSD1,-0.4525012994069173,-0.01452632792644315
THSD4,-0.39308941309062817,0.9747345773669709
THSD7A,-0.7796859973800405,-0.05781831864547593
THTPA,-0.21452318419004546,0.36144293028936136
THUMPD1,0.012570067482423397,0.46171725271317765
THUMPD2,0.023865311811424483,-0.11979696220044955
THUMPD3,-0.0023491287639592073,0.03926099117017756
THUMPD3-AS1,0.18726903834447417,0.20314546722215643
THY1,-0.4231089395038179,-0.029931566660333146
THYN1,-0.3063994640171357,-0.3813645620142605
TIA1,-0.4168302195746678,0.11035390982111615
TIAL1,-0.1376001391726911,0.005631124889535322
TIAM1,-0.1160498804789567,0.5426249211592666
TIAM2,-0.05875345237016649,1.272179337196224
TICAM1,-0.23280760775634501,0.16349911492946667
TICRR,-0.17449494936303545,0.3615156513442346
TIFA,0.14211703611092963,0.11417921027098643
TIGD1,-0.05465287783336903,0.2821365173431689
TIGD2,0.05243341775911459,0.2672598538149007
TIGD3,0.09422852054958142,0.06122415462492081
TIGD5,-0.3258908174700519,-0.051422687574166126
TIGD6,0.0945718439128882,0.29736391155677877
TIGD7,0.08670283883868102,0.017882417940438877
TIMELESS,0.3935598811925036,0.42820344342827354
TIMM10,0.08282558351349678,-0.3063051877850089
TIMM10B,-0.06962238379881747,-0.250979567155694
TIMM13,-0.091366045627292,-0.23972214065676223
TIMM17A,0.09735382690623329,0.22213040249594496
TIMM17B,0.12484804104536451,-0.3708740718208121
TIMM21,0.17791711540208155,-0.43023614247525366
TIMM22,-0.08058211840280016,-0.1310764855739217
TIMM23,-0.19950066385963083,-0.10332029780203822
TIMM23B,-0.05158924045993407,0.10810450718929898
TIMM29,0.14041120148516661,-0.012352414786477084
TIMM44,0.03925741679805306,0.25060132282919323
TIMM50,0.12143116435317047,0.09696360575769791
TIMM8A,0.3439342507381937,0.15757947545652584
TIMM8B,-0.18841098960280167,-0.5613433537088444
TIMM9,0.15608118566762208,-0.15714344772822564
TIMMDC1,-0.08429398647700204,0.07415254865499321
TIMP1,0.10464960105524224,0.15875615060441994
TIMP2,0.7252005618061235,-0.011529544722362672
TIMP3,0.07543934153144756,-0.5374920338951128
TINAGL1,-0.09039227696452823,-0.20654033850267695
TINCR,0.0725102007274101,-1.346619320890436
TINF2,-0.04832363492003555,0.20287490018126686
TIPARP,0.3804627657469508,0.9164892449611948
TIPARP-AS1,-0.08307207943415931,-0.7851858019531517
TIPIN,0.020344657795835275,-0.19718037138704414
TIPRL,0.18549554373060495,0.22286006617887733
TIRAP,-0.23802469296768924,-0.16945442823102996
TIRAP-AS1,-0.037178158285543716,-0.034457722665531376
TJAP1,0.05779534500004058,0.512446504381761
TJP1,-0.11188622845913887,0.18775088490128056
TJP2,-0.12485426693264656,0.6168683789771552
TJP3,-0.04375146482437753,-0.4242940409704987
TK1,-0.018189785640466027,-0.32001103128483255
TK2,-0.4021890824170975,0.02755362557774177
TKFC,-0.1992852451210405,-0.40944794613592794
TKT,0.008557435158726534,0.2145273803667198
TLCD1,0.2947718502150076,-0.9599869689704565
TLCD2,-0.2881033749521116,-0.5958897401506622
TLCD3A,-0.16342724073724746,0.06095501738400966
TLCD3B,-0.5877759332305266,0.22332918068998175
TLCD4,0.37491323637338214,0.3431525068348984
TLCD5,-0.03137466940045819,0.20361308514306709
TLE1,-0.18618771681373314,0.4543611443466702
TLE2,-0.5350487709893832,0.07658039629685387
TLE3,-0.42279170824169476,-0.3781531649803318
TLE4,1.864703357262604,1.7956961969554386
TLE5,-0.09534944712071436,-0.012980084858849494
TLE6,-0.183817090358386,0.052127793013463375
TLK1,0.010428346960369872,0.09122868294566189
TLK2,0.031465280704447096,0.12256882162232152
TLK2P1,0.016856731556627813,0.008167869915254533
TLL2,-0.28734223216007415,0.2776948528543891
TLN1,-0.033652296072427035,0.5031967432743754
TLN2,-0.9489755607984001,0.741117457805369
TLNRD1,0.04169934265711728,-0.32784904793812775
TLR1,0.08311022995055911,0.5437256021001668
TLR2,-0.12148941532785591,2.5383830549248
TLR3,0.12510061323768218,0.5609452764015606
TLR4,0.09850403881989306,-0.3153275231165603
TLR5,0.03856208470467512,1.1828032608646954
TLR6,0.32476552738685793,0.9734377547441815
TM2D1,0.014328416276677025,-0.14050478425893242
TM2D2,0.10357841425653813,-0.3537823298751013
TM2D3,0.12066436357970378,-0.37366528277573785
TM4SF1,-0.1889791306199946,-0.5416970972964812
TM4SF1-AS1,-0.29545531376631584,-0.42101657305359885
TM4SF18,-0.1272951456717255,0.27708584715237095
TM7SF2,-0.037377806063705776,-0.40887543777615143
TM7SF3,0.13965351457894215,-0.12815021341577992
TM9SF1,0.02618059219242408,0.2161463972849642
TM9SF2,0.22879131430562172,0.21400993976787497
TM9SF3,-0.10181802454103206,0.13750968097375704
TM9SF4,-0.06607830634249368,0.3035557908299884
TM9SF5P,0.10011071174741404,-0.5014371392735779
TMA16,0.42140458019925653,0.16189320520615347
TMA7,-0.5856560148673147,-0.22228729553445148
TMBIM1,0.06865818864926077,-0.35656790222973633
TMBIM4,0.2130366764537266,-0.29617000422678785
TMBIM6,0.03866613162997723,-0.03308194149317423
TMC4,-0.5340912104850599,-0.26052006302059283
TMC5,0.3457025902056221,1.382366120874349
TMC6,0.7108760624246324,-0.3742454132598958
TMC7,0.2638109047029036,-0.6488068300390939
TMC8,0.3098571103531277,-0.16129148691433182
TMCC1,-0.06953849180964333,0.21648929113972315
TMCC1-DT,0.39627936896961913,-0.38549510328297354
TMCC2,-0.5483835767288525,0.38616613792938725
TMCC3,2.0239665866889074,-0.5741739631409404
TMCO1,0.08111881852754,0.049443557486700485
TMCO3,0.2943794145540499,0.7923752637444288
TMCO4,0.11976990087612682,-0.13847342497009496
TMCO6,-0.0801736659223331,-0.16776982510077376
TMED1,0.3564952418821026,0.0504601720452742
TMED10,0.05109048130785343,0.22407314369813136
TMED2,0.14177307381519633,-0.024146657625534473
TMED3,0.04144681815886386,-0.49646295708514554
TMED4,0.261877004212427,0.07177064956781276
TMED5,0.3030528676610986,-0.10116491136168015
TMED7,0.08123090681689149,0.1284342158978209
TMED8,0.19543146880365558,0.3767531226334597
TMED9,0.28689299898896437,0.10835749120420424
TMEM101,0.028952606849933282,-0.49804319897571236
TMEM102,-0.38195163597735116,-0.2581794998160447
TMEM104,0.12418691953170757,-0.14508837765961058
TMEM105,0.00298997045727728,-0.13857230104457452
TMEM106A,0.6121866978734145,0.35775814751220736
TMEM106B,-0.2364465518695864,0.7467017302504573
TMEM106C,0.20668278717565514,0.10033076967954102
TMEM107,0.38358686205977977,0.012539101442941458
TMEM109,-0.45424211192071073,0.16307747924105698
TMEM11,-0.14657594496763782,-0.32129879881190426
TMEM115,-0.1384963930485581,0.18115947098868634
TMEM116,0.22950760467657938,0.34965189889737136
TMEM117,-0.7719279346937558,0.10232454114881673
TMEM120A,0.1216121067643261,0.06427466092956635
TMEM120B,0.22165768757857762,-0.09254511238581653
TMEM121,-0.03926482547694299,0.4251298571383493
TMEM121B,0.2401466487551419,0.07231049921010735
TMEM123,-0.21266738047945744,0.21547612738532074
TMEM125,0.0,-0.6610341817026182
TMEM126A,0.08097832710218533,-0.4243338172406119
TMEM126B,0.09406168115601066,-0.41050045357861364
TMEM127,-0.1426002457009483,-0.0624974366099007
TMEM128,0.3387166979409497,-0.19622458944442922
TMEM129,-0.1350762929096767,-0.016963576594079655
TMEM131,0.20945373633000663,0.38167005839974877
TMEM131L,-0.42771319709542155,1.0028715929147496
TMEM132A,-0.85517079020204,0.4922898743559756
TMEM132E,3.4990835410375785,0.01950047821050416
TMEM134,0.17533610970875202,-0.18607106168720833
TMEM135,-0.20578614205343015,0.04490277333755355
TMEM138,-0.08085710756813569,-0.37719755791545895
TMEM139,-0.018569365403075078,-1.023838290269067
TMEM140,0.34075222692285934,0.17343260062676613
TMEM141,-0.15609560753044383,-0.5027355601333285
TMEM143,-0.14564119292802635,-0.048127532504932624
TMEM144,0.8519233881480024,0.06419897093963911
TMEM145,-0.4423682634124215,0.012330904097771711
TMEM147,0.2300375021247989,0.009199186830682216
TMEM147-AS1,-0.46355717450118217,0.7044530964554065
TMEM14A,0.06747844152473004,0.48600963898515603
TMEM14B,0.2070773340533023,0.5548551979435334
TMEM14C,-0.07037606366207516,0.6614129538607862
TMEM150A,-0.2155780754412202,-0.1796197253137164
TMEM150C,-0.05541581736861223,0.6034565520613667
TMEM151A,-0.2854481524396215,-0.6618810624797218
TMEM154,0.06059163708407744,0.03127599560303729
TMEM156,-0.091495171715263,-0.18262652996055384
TMEM158,0.20838597876312281,0.5058908431369109
TMEM160,-0.30375552885856294,-0.331046068866943
TMEM161A,-0.1888645471488033,0.11921667621567611
TMEM161B,0.19614256693395893,0.4300314532872527
TMEM161B-DT,0.46691749628907786,0.10549814868986851
TMEM164,0.04903016197349519,-0.34530252273979034
TMEM165,-0.04341857662633153,0.027009824218680478
TMEM167A,0.13173250780106027,0.39374624992702945
TMEM167B,0.08545908247158529,0.08930709442123685
TMEM167B-DT,0.17363192130498378,0.00499323089711623
TMEM168,-0.04905056026219304,0.39114335111426257
TMEM169,-0.07511714621716337,-0.5923198091346606
TMEM17,0.03439449495250679,-0.27224417820560376
TMEM170A,0.33168314673260246,0.04586044461362171
TMEM170B,-0.4033991548833027,0.8425610290026848
TMEM171,-1.2434894968435035,0.45166424268517424
TMEM175,0.3270796598789114,-0.0999328079677273
TMEM177,0.03293616489127427,0.08031878806393067
TMEM179,0.7516880178550376,-0.029931566660333146
TMEM179B,-0.021458436618760235,-0.4819774366164751
TMEM18,-0.07291042022055638,-0.645302011016101
TMEM181,0.28816014879024365,0.5559865136212654
TMEM182,0.2621427704924586,-0.4458282770100954
TMEM183A,0.09624169826078433,0.05359202780391392
TMEM183BP,0.06441418309408908,-0.10249716257735608
TMEM184A,-0.07347503345819728,-0.30476151270034535
TMEM184B,-0.10222602002288461,0.07627725223418125
TMEM184C,-0.04311821112594405,0.274281301081599
TMEM185A,-0.278088144609435,0.4706305746378323
TMEM185B,0.12095064560968183,-0.2117983562539898
TMEM186,0.12883313859006362,0.04948533290153456
TMEM187,0.2181554594714572,0.21503809395303364
TMEM19,-0.11804314071497668,0.30097385517699227
TMEM191A,-0.6633231628908773,-1.1691332169149442
TMEM191B,0.05731460350126538,-0.9013309868204362
TMEM191C,-0.22894331162790593,-1.0490381935415123
TMEM192,0.8301648706510938,0.4247036015496892
TMEM198,-0.040118593233335886,-0.3117211619432314
TMEM198B,-0.091244949337845,-0.007953708635012102
TMEM199,-0.04426868780194537,-0.2381797339646412
TMEM200B,-0.38745903827032335,-0.3130514225298855
TMEM201,-0.08964168541192397,0.08510811693279408
TMEM202-AS1,-0.08266802332541523,-0.13684620149562998
TMEM203,-0.18080944790386155,-0.07196534097762974
TMEM205,-0.11553982322963163,0.06793450505970444
TMEM208,0.18529400278046548,-0.420338741246141
TMEM209,0.08204366357979431,-0.33074640614780293
TMEM214,-0.06616660549092046,0.004453397302874862
TMEM216,-0.23217829222698771,-0.3912773669913694
TMEM217,0.364042115357577,0.06945154354508853
TMEM218,0.18206966546112469,-0.17749686028855471
TMEM219,0.06646795826489438,0.008787752902392754
TMEM220,0.1712221285967659,0.09148761302195968
TMEM221,-0.1636569027417369,0.5555460262427125
TMEM222,-0.01477703608858505,-0.14638325512507944
TMEM223,-0.18000981081791156,-0.22681208893668536
TMEM229B,0.6956452078417723,-0.06909173865661522
TMEM230,0.2434292411966723,-0.29240405196904184
TMEM231,0.1363876904365382,0.2833425685243358
TMEM231P1,-0.026604441392578546,-0.06318486432717285
TMEM234,-0.04811340165772693,0.8482750613823673
TMEM237,0.1313261843268716,0.237037223840054
TMEM238,-0.5102773550151918,-0.8395266282189864
TMEM240,-0.42922399393752875,0.17990618073054399
TMEM241,0.1459781433548777,-0.5819194401410295
TMEM242,0.3379382510957414,0.18420875716937424
TMEM243,0.228179423284534,-0.2669813529796703
TMEM245,-0.11240473691386654,0.3088119398409601
TMEM248,0.23843166296695895,0.0718117179163098
TMEM25,-0.29250166215779627,0.08221585618898342
TMEM250,-0.1999361207520245,0.1965630450961724
TMEM254,0.1628211829903985,-0.10110154307707342
TMEM254-AS1,0.3244559743822744,0.10463172343229832
TMEM255B,-0.02451592241517897,0.4802877561475689
TMEM256,-0.03808086137862854,-0.07493804257972925
TMEM258,-0.08827456936797251,-0.4739880093427482
TMEM259,-0.10199241971990602,-0.19275744783719073
TMEM26,-0.4229365184872165,0.0
TMEM260,0.2715025996205438,0.6510263835360153
TMEM263,0.09709737505476479,0.7857918483599926
TMEM263-DT,0.09141822622776491,0.683480246246382
TMEM267,0.4008545552196878,0.2671715669662498
TMEM268,0.03715043693688447,0.595797841264849
TMEM270,-0.21239052561912491,-0.8816282647175453
TMEM30A,0.23457385958533195,1.138650971309346
TMEM30B,0.015105806447599943,-0.33262311358183627
TMEM33,0.19479610292591243,0.007649449749347781
TMEM37,0.08027424701536875,0.1928699670150653
TMEM38A,0.17123008654622218,0.327751510407273
TMEM38B,0.28292356358936743,-0.008506000039454342
TMEM39A,-0.15241979585038834,0.2991114437966731
TMEM39B,0.014426233809743394,0.1790876926954228
TMEM40,0.5614281668063389,0.9301663650596446
TMEM41A,-0.06894484959944247,0.24702055276556578
TMEM41B,0.00431731174118255,0.035093420025415156
TMEM42,-0.289775257066919,-0.2618400462302217
TMEM43,0.09677595883207335,0.6684501564439111
TMEM44,0.16107717972070112,0.2839215446217107
TMEM44-AS1,0.21671107148375346,0.3166508398855725
TMEM45A,0.9034757021266788,0.6781048056171837
TMEM45B,0.14234306267138097,-1.4769266534644894
TMEM47,-1.0004540185083473,0.0
TMEM50A,0.18747963362949083,-0.2210884406301874
TMEM50B,0.000866215380236568,0.2577576566680735
TMEM51,0.07324507572241767,0.04277328531468072
TMEM51-AS1,-0.016675861936484307,-0.2437392452833349
TMEM52,-0.04022151111685379,-0.28498391299135095
TMEM53,0.03938770190681762,-0.07479755493449947
TMEM54,0.03275170663166804,-0.41390400841893893
TMEM59,0.11257080884181825,-0.17874678114103126
TMEM59L,0.21502623307921387,0.5061098582082098
TMEM60,-0.06447762802926782,-0.692058079053385
TMEM61,0.0,0.29042363073369715
TMEM62,0.20783955908917617,0.2779761927390738
TMEM63A,0.5099288695082107,0.5680290447983296
TMEM63B,-0.10275606400054471,0.3102409043286434
TMEM63C,0.3058332242458973,0.07983107582325932
TMEM64,0.1459112118252186,0.8439843932849054
TMEM65,-0.04450061380934933,0.9255798943294526
TMEM67,0.25797878154472764,0.19419489244631194
TMEM68,-0.006155231561244534,-0.19937217610880342
TMEM69,0.3496218074396049,-0.09867107893394866
TMEM70,-0.033750710700098274,-0.1471791492403538
TMEM79,0.12293913926716193,-0.04999344034821762
TMEM80,-0.44354808951430735,-0.29793789656704606
TMEM81,-0.4685741388633673,0.33502888167458234
TMEM86A,-0.03168944675282031,0.7789972592514842
TMEM86B,0.16720580860415124,-0.668565358222516
TMEM87A,-0.12119832951987775,-0.37681665276638476
TMEM87B,0.28364419285222375,-0.20468389147653632
TMEM88B,-0.554380312094993,-0.08750947174649126
TMEM8B,0.07095518583140681,0.3432674379096188
TMEM9,0.11898302192129329,-0.03455981389197049
TMEM91,0.01799949238059334,0.09011942984834387
TMEM92,-0.6621147215924398,-0.48204635527567774
TMEM94,-0.03329530641562872,-0.3318267439816571
TMEM97,0.042218176785114636,0.22671248736718042
TMEM98,-0.20736431199035277,-0.7257886455977782
TMEM9B,0.08600982376744071,-0.3022693509901613
TMEM9B-AS1,0.059098860930938635,0.3891296957874415
TMF1,0.11980121333338634,0.17694260043605237
TMIE,-0.18858827560334768,-0.9053146549979418
TMLHE,0.21082266032094132,0.3748991986107342
TMOD1,-0.4466849314496527,0.375487706232818
TMOD2,-0.4954690043967679,0.11193743178342963
TMOD3,-0.009266926574103884,0.10826033133987067
TMPO,0.16873912439082073,0.2945874437086138
TMPO-AS1,-0.14514190204269983,0.07328888555753466
TMPPE,0.04828594593740121,0.021785213584109897
TMPRSS13,0.0,-0.5564817224228378
TMPRSS2,-0.6896749908668496,-2.239990613022108
TMPRSS3,0.0,-0.39930198845300247
TMPRSS4,0.0,-2.617188461228351
TMSB10,0.01702472582586978,0.2881326875434649
