gene,GSM8332077,GSM8332078,GSM8332079,GSM8332080,GSM8332081,GSM8332082,GSM8332083,GSM8332084,GSM8332085,GSM8332086,GSM8332087,GSM8332088,GSM8332089,GSM8332090,GSM8332091,GSM8332092,GSM8332093,GSM8332094
Rpl19,306.3752694857486,408.4917337473271,335.0776891197614,285.60682601753007,433.9836948078407,718.1348840692593,431.512575708815,383.2168669213473,410.0521702407404,296.41884390934814,473.4918781604243,359.5573372169126,328.67451680672747,271.4542033818332,331.79390744616813,264.97700391454674,289.9695766737672,267.44001505672287
Rpl19-ps1,0.8125125540444176,1.2235786543277734,0.7632749182682491,0.623490971994608,0.9839660544830751,2.5643936247918457,1.5324809333830538,1.0778936787233182,1.5951458117801718,0.5832720265827392,0.8008579776327759,1.2937764011246855,2.2558305889274357,1.2045164329165652,1.572482973678522,1.224527042401964,1.2326641923378767,0.8105470982170719
Rpl19-ps11,17.120800245935943,27.591698655091285,24.642875932660615,14.196409823877229,28.917669045641485,45.16472853459924,31.500996963984992,25.25350904437488,26.17036097451844,19.0146680665973,32.46555032403638,21.094180453119872,23.517033889568523,21.298040563842903,25.26455977710159,19.592432678431425,18.842152654307544,15.359867511213514
Rpl19-ps6,0.8125125540444176,1.5906522506261052,0.9268338293257311,0.8632951919925342,1.0932956160923055,2.3550553697067973,0.681102637059135,1.026565408307922,0.2990898397087822,0.9332352425323828,0.5544401383611526,0.7875160702498086,1.635477176972391,0.8760119512120474,1.1531541806975827,1.437488267167523,0.8804744230984834,1.3779300669690224
Rpl19-ps7,1.7991349410983533,3.3648412994013763,1.6901087475939804,2.302120511980091,2.678574259426149,4.029761410387186,2.451969493412886,2.9257114136775777,2.8912017838515616,2.158106498356135,2.5257828525341397,2.587552802249371,3.1017670597752245,2.3542821188823773,3.040133749111809,2.236092860038369,1.9957420256898957,2.310059229918655
Rpl21,908.6792184766748,1186.075968572627,901.8638355709555,1030.3428116430896,1228.536283802924,2085.1660243383985,1438.0460527548048,1280.281048971225,1369.5822243331318,683.069870331046,1058.4878285912582,763.6093324029393,1147.9921867051721,985.1301898848981,1118.5071391775327,2022.013588842791,1954.7119175735063,2167.84874153647
Rpl21-ps11,0.29018305501586344,0.91768399074583,0.7632749182682491,0.5275692839954376,0.43731824643692224,1.674706040680389,0.5108269777943513,0.564610974569357,1.2462076654532592,0.2916360132913696,0.5544401383611526,0.6187626266248496,1.0715195297405322,0.49275672255677666,1.4676507754332873,1.224527042401964,1.7022505513237345,0.7700197433062184
Rpl21-ps15,1.3348420530729719,1.8965469142080487,1.6901087475939804,1.4388253199875571,2.2412560129892265,3.9250922828446617,2.009252779324448,2.4124287095236165,2.542263637524649,1.3998528637985743,1.7249248749013635,1.8562878798745488,3.5529331775607114,1.533020914621083,2.0966439649046964,3.6203408210145027,3.2871045129010046,4.295899620550482
Rpl21-ps8,1.102695609060281,2.508336241371935,0.5997160072107672,1.1510602559900456,2.678574259426149,3.8204231553021377,1.1238193511475727,0.9239088674771297,28.114444932625528,0.8749080398741089,1.540111495447646,1.1812741053747127,3.1017670597752245,1.8067746493748478,2.0442278657820787,2.928216840526436,3.8153891667600948,3.2827157477791413
Rpl22,484.72177509849826,612.4622954237668,507.0326242781941,549.487389703248,713.9220373082755,1031.3572482402633,328.46174672176784,273.11772688032266,283.4374714306893,235.5835715367684,393.6524982364183,259.37404285156197,622.1580764261868,463.08181770946857,580.7703782786008,513.9819159716766,518.188547140894,593.766276798916
Rpl22-ps1,2.6696841061459438,3.609557030266931,2.8350211249963544,2.7337681079763585,3.9358642179323002,6.384816780093983,1.8389771200596647,2.1557873574466364,2.193325491197736,1.574834471773396,1.47850703562974,2.025041323499508,5.8087637664881475,3.3397955639959305,6.185099696468853,4.472185720076738,4.284975525745953,3.9716807812636525
Rpl22l1,42.25065281030972,52.43034533794508,43.61570961532852,21.34257557981543,35.53210752299994,40.088275848786814,34.08918698480971,34.646582530392365,35.691387538581345,20.122884917104503,22.116001074628198,21.769194227619707,15.960001416661612,11.27865387185511,18.031138098180385,5.856433681052872,8.68734764123837,8.55127188619011
Rpl23,1403.441327278722,1863.9385430702132,1376.6753543708255,1191.4432866376965,1619.4987961175325,1895.871907177743,1142.2091223481696,1031.6469070790463,1092.8742742958902,818.3889804982415,1263.384261945613,896.305790240032,939.4970445235539,795.856857676145,973.9435377973539,723.4825208347952,762.3734538135401,822.8674141099715
Rpl23a,49.0989729086841,76.53484482820221,57.35465814415701,40.239148115652014,64.88709481507834,67.04057619098683,41.37698520134246,43.834342934748264,43.81666151733659,42.228894724590326,43.923979850166866,45.56342977873892,54.59110025204395,29.674904847308106,57.02871584540773,37.21497402778143,44.14111774467064,45.51221956488859
Rpl23a-ps3,7.312612986399759,10.767492158084405,7.142072449510046,7.242087443937371,7.981057997473831,8.268861075859421,5.516931360178994,4.773529148631837,5.732555261084992,4.432867402028818,6.345259361244302,4.218836090623974,8.628552002647444,5.037068719469272,6.027851399101001,5.749953068670092,4.5197687052388815,6.038575881717186
Rpl26,1115.9859929800075,1506.71475493922,1171.5724799047434,1081.7568364106448,1349.1814550387096,2231.022453568906,1058.8762147039843,988.2745185780366,1014.413039678953,778.6098282852986,1221.493229269437,912.2811162365282,779.8406345922147,665.1668247046978,737.9662595473304,746.8550152528153,731.3807541204735,714.8620132725466
Rpl27,875.3081671498505,1246.1536805001208,930.6502039170723,1052.2609173509002,1411.0073221287296,1454.5345308946892,1041.678373118241,985.5541202460204,1071.339805836858,879.1075984655047,1284.329778283701,1034.4023582731234,791.514557889914,786.3849784536648,656.3019771142924,931.5988777369378,938.5270367281101,757.3752085740321
Rpl27-ps1,1.6250251080888352,1.1012207888949959,1.0358731033640525,1.3908644759879718,1.8039377665523042,1.308364094281554,0.9194885600298324,1.026565408307922,1.0468144389807377,1.2248712558237524,1.4169025758118343,1.4625298447496444,3.496537412837526,1.368768673768824,0.9959058833297306,1.863410716698641,1.291362487211109,2.2695318750078015
Rpl27-ps3,1.4509152750793173,2.4471573086555467,1.8536676586514622,1.5827078519863127,3.1705572866676865,2.0410479870792244,1.5324809333830538,1.2832067603849027,1.9440839581070841,1.1665440531654785,1.7249248749013635,1.3500275489996718,1.2407068239100898,0.8760119512120474,1.1531541806975827,1.5972091857416921,1.4087590769575735,1.0537112276821934
Rpl27a,991.381389156196,1371.3869557705682,1080.6337253567833,986.6504827594675,1239.469239963847,1447.5216993493402,948.060815654463,925.24340250793,966.1598788726028,754.4623663847732,920.7402564384207,871.4990340271631,1000.5172619540409,854.823412142106,991.9222597964117,890.923283806716,856.9951051491905,940.8020169005554
Rpl27a-ps4,1.3928786640761446,2.4471573086555467,1.8536676586514622,1.9184337599834094,2.186591232184611,2.250386242164273,1.36220527411827,1.6425046532926753,1.6948424250164325,1.4581800664568483,1.540111495447646,1.6875344362495899,2.4814136478201796,1.47827016767033,1.9393956675368436,1.1180464300191846,1.7022505513237345,1.1752932924147543
Rpl28,1060.2708464169618,1499.8627144749844,1072.5102994409285,1163.2423103659403,1510.4972231931295,2506.877939207229,965.4970431631768,832.7498592193863,822.2976659726785,692.5188771616863,1109.6195302401202,765.5218714306889,1031.3093494929005,758.4620975087807,1036.371111852391,780.7158499905391,787.2028325449174,912.0681222687602
Rpl28-ps1,7.951015707434658,11.8687129469794,7.196592086529206,7.817617571932393,10.987620941727672,16.433053024176317,6.640750711326566,5.492124934447383,4.5361959022498635,4.957812225953284,8.871042213778441,5.287607900248714,8.741343532093815,5.967831417632072,7.914830967515226,5.270790312947584,4.871958474478275,5.430665558054383
Rpl28-ps3,8.009052318437831,14.866480650082444,9.704495389410598,8.96867782792244,15.032814721269203,19.468457722909523,5.993703206120388,6.570018613170701,5.632858647848732,6.999264318992871,5.91402814251896,6.525133153498413,15.283252239983378,8.10311054871144,13.470937474512672,8.09252654109124,7.337286859154029,7.3354512388645015
Rpl29,1138.2140149942227,1487.9940015280051,1132.0457430658519,1209.9561724215364,1358.8571212411268,2234.8952112879792,1255.7148768140742,1154.4241299126738,1155.0849609553168,909.1461078345158,981.2974404394222,981.6387815663865,688.9870576231622,642.6095169609875,623.5943312617792,761.016936699725,766.8345242239058,717.0099630828219
Rpl3,2882.7365051385905,3004.61974356728,2901.8076803448257,2809.8340065597004,2554.6492013420857,2999.241515167263,1722.4064037269936,1823.0261803436233,1804.1099131233743,1332.1933087149764,1266.3412760168724,1446.3857653095233,1458.902037624096,1404.1924070459613,1369.9471666687284,1520.11722237656,1479.1383325105787,1530.272394078921
Rpl3-ps1,32.558538772779876,35.483780975505425,34.07477313697541,31.654157039726254,29.026998607250714,39.72193390238798,17.60650316797864,19.812712380342894,19.640232807543367,16.214962339000152,12.813727642124414,14.794051891121404,23.742616948461265,14.454197194998782,18.188386395548235,18.208184717455293,15.78984132089947,14.062992154066198
Rpl3-ps2,3.9464895482157427,5.444925011758591,5.561002975954387,3.549102455969307,4.318517683564607,4.500772484328546,2.2476387022951454,2.001802546200448,2.342870411052127,2.6247241196223263,1.7249248749013635,2.250045914999453,4.0604950600693845,2.2447806249808715,3.6167108394606005,3.726821433397282,3.7566908718868626,2.7963874888488984
Rpl30,246.82970659649345,298.4308337905439,262.0213755140861,193.47404469432684,270.91865366767337,404.8601853344841,219.5193799241592,222.0974260874189,238.57399547437194,144.94309860581072,210.74885703705587,169.4284573994588,187.85429229293223,172.30060065401958,179.94446828794554,179.2068706402179,181.67122263265375,147.276407746042
Rpl30-ps1,2.8437939391554616,4.894314617311093,3.489256769226282,2.254159667980506,3.662540313909224,4.3437687930147595,1.7368117245007944,3.3876658474161427,2.442567024288388,2.216433701014409,1.6017159552655518,2.3625482107494253,4.511661177854871,2.3542821188823773,3.407046442970131,2.7684959219522667,2.524026679548986,2.310059229918655
Rpl30-ps10,0.8705491650475904,1.8965469142080487,0.9268338293257311,1.5347470079867276,1.0386308352876903,1.674706040680389,0.817323164470962,0.975237137892526,1.096662745598868,0.8749080398741089,0.4928356785432467,1.012520661749754,1.5226856475260193,0.9855134451135533,1.4152346763106698,1.3310076547847436,0.6456812436055545,0.40527354910853597
Rpl31,683.0328748963394,986.9385425807819,703.3033175471725,804.3033538730444,1134.184872134158,1630.2739960385875,639.8278172533514,656.3345938016699,679.7315090448257,403.9158784085469,516.6150000329584,468.45955950288607,595.1445051237808,565.2467115195735,578.7785665119413,692.443422325215,693.1681641579994,644.8307439865916
Rpl31-ps10,1.102695609060281,1.5906522506261052,0.6542356442299279,1.246981943989216,1.4212843009199974,2.250386242164273,0.9194885600298324,0.9239088674771297,0.8972695191263467,0.816580837215835,0.6776490579969643,0.33750688724991795,1.691872941695577,1.314017926818071,1.834563469291609,1.8101704105072514,1.9370437308166637,1.2563480022364615
Rpl31-ps11,3.714343104203052,5.2613882136094245,3.5437764062454424,3.069494015973455,4.6465063683922985,6.803493290264081,1.3962604059712267,1.7451611941234675,3.0407467037059526,2.6247241196223263,1.7865293347192692,2.7563062458743297,5.244806119256288,3.011291082291413,3.354630343847514,3.4073795962489437,2.8762164487883792,3.404297812511702
Rpl31-ps12,1.1607322200634538,2.6918730395211012,0.6542356442299279,1.4388253199875571,1.2572899585061514,3.1924083900469915,0.5448821096473081,1.591176382877279,0.6978762926538251,0.4082904186079175,0.8624624374506817,0.8437672181247949,1.5226856475260193,0.7117597103597886,1.2055702798202002,1.1712867362105743,0.5869829487323223,1.3779300669690224
Rpl31-ps16,1.5669884970856627,1.7741890487752712,1.744628384613141,1.3908644759879718,2.4599151362076874,3.7680885915308755,0.7832680326180053,1.591176382877279,1.0468144389807377,1.63316167443167,1.170484736540211,0.8437672181247949,2.1430390594810644,1.47827016767033,1.2055702798202002,1.3310076547847436,1.819647141070199,1.0942385825930472
Rpl31-ps8,10.15640692555522,13.337007332172728,10.140652485563882,12.038171843895896,15.52479774851074,22.817869804270302,8.71811375435693,8.828462511448128,9.172088417735987,4.549521807345366,7.146117338877077,6.018872822623536,9.474488473495231,9.417128475529509,8.4389919587414,8.784650521579309,9.74391694895655,9.564455758961449
Rpl31-ps9,0.6964393320380723,0.91768399074583,0.5451963701916065,0.8632951919925342,1.6946082049430737,1.9363788595366997,0.44271671408843777,0.4106261633231688,0.548331372799434,0.5832720265827392,0.6776490579969643,0.7312649223748222,0.9023322355709744,0.6570089634090355,1.2579863789428176,0.6921239804880667,0.763077833352019,1.2968753571473153
Rpl32,1777.0229923061445,2370.2553902310456,1785.354553466454,1424.3411450996823,1886.8642390329057,2584.5424318437817,993.5925269418661,1121.2660672243278,1105.3363509504227,1006.0859186525669,996.9449732331703,1143.7545897420969,773.0167470607091,763.5539169752008,712.9113641667192,1231.874204656376,1209.3022709783302,1154.4217046356648
Rpl32-ps,1.7410983300951808,1.5294733179097166,0.9813534663448917,0.9112560359921195,0.9839660544830751,2.250386242164273,0.8513782963239188,0.7699240562309415,0.7477245992719556,0.4082904186079175,1.1088802767223052,0.9000183659997811,1.4662898828028335,0.21900298780301186,0.786241486839261,1.011565817636405,0.6456812436055545,0.4863282589302432
Rpl32l,6.848320098374376,12.541681206859677,7.305631360567528,6.091027187947325,8.527705805519984,10.309909062938646,3.133072130472021,5.081498771124214,4.386650982395472,4.549521807345366,3.7578720488922563,5.6251147874986325,6.541908707889564,3.7778015396019544,4.665032821912948,6.3888367429667685,6.456812436055546,5.268556138410967
Rpl34,851.9194129155719,999.9084763166563,919.9643550613168,896.0044876002513,998.616215738712,1755.4059380156755,858.6660945404516,818.8912262072294,835.9561019860463,511.2962585024293,665.6361883324726,590.2432946522315,786.4953348295506,768.3172319599164,694.1988167799449,620.9416911101786,624.2563659768247,515.4674271111469
Rpl34-ps1,6.500100432355341,10.278060696353295,9.05025974518067,7.865578415931979,11.698263092187672,18.84044295765438,6.572640447620653,6.364705531509116,6.530128166975079,4.374540199370545,7.762161937056136,5.6251147874986325,8.797739296817001,6.8985941157948725,9.06798514821281,6.921239804880667,6.163320961689384,5.228028783500114
Rpl35,101.91228892157123,145.97293346130334,103.31471215130944,99.47079045513978,196.90254045822425,284.9616997345225,104.99197150266566,85.92352467537306,83.79500342507716,63.5183236948603,122.83929287690425,74.47651978648189,107.88509791545462,92.69301458762477,95.24005210579581,81.40442816663491,100.72627400246651,78.74465059178854
Rpl35a,495.63265796709476,665.6267879543087,533.093010773353,470.399957947932,684.6217147970018,910.5690750561903,402.2251623152722,401.5410594596437,418.02789929964126,303.5347626336575,388.84735037062165,363.4949175681616,680.3585056205147,653.4501648572366,658.0841244844614,428.85066637164437,460.6055198702533,386.4688564298999
Rpl35a-ps2,2.2634278291237346,3.67073596298332,2.50790330288139,4.508319335961012,3.9358642179323002,4.762445303184856,2.1454733067362755,1.8478177349542595,3.3398365434147346,1.2248712558237524,2.772200691805763,1.5187809926246307,4.0604950600693845,5.1465702133707785,4.769865020158183,3.0346974529092154,2.2305352051828247,2.3911139397403622
Rpl35a-ps3,0.928585776050763,1.5294733179097166,0.32711782211496393,0.815334347992949,1.0386308352876903,1.5700369131378646,0.5448821096473081,0.6159392449847532,0.5981796794175644,0.6415992292410132,0.4928356785432467,0.5625114787498633,1.1279152944637179,0.9307626981628003,1.1531541806975827,0.47916275572250766,0.4108880641126256,0.3647461941976824
Rpl35a-ps4,0.6384027210348996,0.8565050580294413,0.9813534663448917,0.815334347992949,0.6559773696553834,1.4130332218240784,0.4767718459413945,0.513282704153961,0.548331372799434,0.5249448239244653,0.6160445981790584,0.33750688724991795,1.3534983533564617,0.8760119512120474,0.6814092885940262,0.9583255114450153,0.4695863589858578,0.3647461941976824
Rpl35a-ps6,0.4642928880253815,1.1012207888949959,0.43615709615328524,0.3357259079970966,0.7106421504599987,0.8373530203401945,0.2043307911177405,0.4619544337385649,0.39878645294504295,0.5249448239244653,0.12320891963581168,0.22500459149994528,1.3534983533564617,0.6570089634090355,1.1007380815749654,0.6921239804880667,0.5282846538590901,0.20263677455426798
Rpl36,714.3726448380527,1011.3489367346209,767.3638910446863,830.7777397608154,1259.0392314918993,2386.717780788411,965.360822635765,802.6714927559642,912.3735560316401,592.8376878186963,1135.4317989038225,681.9889168363342,663.9473380860676,497.57478828844296,585.278162803146,647.1891620625337,671.0389069907908,639.6432425580024
Rpl36-ps12,7.312612986399759,11.501639350681067,8.723141923065704,8.297226011928245,13.392871297130744,25.329928865290885,7.628349535062312,7.339942669401642,8.773301964790944,7.057591521651145,9.302273432503782,8.043914146123043,11.109965650467624,5.639326935927555,8.85832075172234,7.932805622517071,7.043795384787868,6.930177689755965
Rpl36-ps2,1.5669884970856627,2.2024415777899917,1.090392740383213,1.246981943989216,2.2959207937938415,3.7157540277596133,1.8730322519126215,1.2318784899695063,1.744690731634563,1.4581800664568483,1.540111495447646,1.5187809926246307,2.0302475300346923,0.9307626981628003,1.9393956675368436,1.9166510228900306,1.526155666704038,1.702148906255851
Rpl36-ps3,1.1607322200634538,2.141262645073603,1.6901087475939804,1.630668695985898,3.061227725058456,5.024118122041168,1.770866856353751,1.488519842046487,2.2431737978158663,2.099779295697861,1.8481337945371752,1.6875344362495899,2.312226353650622,1.642522408522589,2.358724460517783,1.5972091857416921,0.6456812436055545,2.0668951004535336
Rpl36a,358.8984024436199,507.96867834417503,385.45383372546587,447.9063221121265,698.3972395597648,866.6603760521014,420.9554848343984,389.94087034576415,421.4175841496741,207.93647747674655,381.27000181301923,261.96159565381134,250.284403841499,209.36685633967932,250.2868733104981,226.4310222319806,229.39293636459155,242.59674649636963
Rpl36a-ps1,2.205391218120562,4.466062088296373,3.3256978581688,2.8776506399751143,4.263852902759992,8.111857384545635,2.8606310756483673,2.207115627862032,2.7915051706153005,1.9247976877230395,2.587387312352045,1.8000367319995623,3.72212047173027,1.9162761432763535,3.7215430377058354,1.1712867362105743,1.7022505513237345,1.7832036160775582
Rpl36a-ps2,6.732246876368031,10.216881763636906,7.959867004797455,8.345186855927832,12.080916557819977,15.072354366123502,6.027758337973345,6.724003424416889,7.377549379483295,4.957812225953284,6.838095039787548,4.500091829998906,5.413993413425847,3.8873030335034606,5.660938705242679,4.898108169607856,4.75456188473181,4.133790200907067
Rpl36a-ps3,4.062562770222088,6.056714338922477,4.198012050475371,1.630668695985898,4.209188121955377,4.239099665472235,2.8606310756483673,3.438994117831539,3.4395331566509957,3.0330145382302445,3.7578720488922563,3.318817724624193,3.7785162364534552,3.3397955639959305,2.7256371543761047,2.1828525538469794,1.9957420256898957,2.229004520096948
Rpl36al,0.34821966601903614,0.4894314617311093,0.8723141923065705,0.5275692839954376,0.3279886848276917,0.3663419463988351,0.7151577689120918,0.564610974569357,0.44863475956317334,1.1665440531654785,0.5544401383611526,1.06877180962474,0.5075618825086731,0.7117597103597886,0.8386575859618784,0.7986045928708461,0.3521897692393934,0.40527354910853597
Rpl37,592.0895054543678,775.4429721802263,614.4908288429598,566.8971760750975,873.3245381345338,1268.0141456139108,591.8781916043883,535.6618300550737,548.6304626391428,346.23027497951404,582.6549809577534,422.55862283689726,443.834668371473,411.342361841007,440.8193936212123,457.2277495716551,503.6313700123326,431.6973845104125
Rpl37-ps1,0.4062562770222088,1.0400418561786073,0.8723141923065705,0.815334347992949,1.530613862529228,1.622371476909127,0.23838592297069724,0.3079696224923766,0.34893814632691256,0.3499632159496436,0.4928356785432467,0.5625114787498633,0.6767491766782309,0.4380059756060237,0.6289931894714088,0.15972091857416923,0.5282846538590901,0.44580090401938954
Rpl37a,677.1131405740158,924.6583890754982,687.8197406337308,614.7620983866835,895.2997800179891,1385.7669140992507,743.9003001959873,655.7186545566851,716.8684974753328,380.41001573726254,680.3596542289521,436.5089075098939,612.1196303054597,574.7733414890046,581.5042036663175,537.3544103896967,551.8813683981294,511.0499454258639
Rpl37rt,17.759202966970843,27.04108826064379,22.73468863698999,22.25383161580755,32.25222067472302,48.671144307273806,15.324809333830538,15.809107287942,18.394025142090104,12.48202136887062,16.8796219901062,13.725280081496663,22.27632706565843,15.7134643748661,17.769057602567297,18.367905636029462,19.135644128673707,13.455081830403394
Rpl38,300.74571821844086,427.15130822582563,321.6113387760287,254.33635572980052,478.8088150676253,811.290407582106,388.1263377281481,304.0173456703911,316.6364436383641,220.24351723764235,668.3467845644604,268.03671962430985,302.450486210446,252.29144194906965,283.1517674603792,265.2964457516951,293.37407777641465,259.37507142946305
Rpl38-ps1,1.102695609060281,2.5695151740883238,0.9813534663448917,0.9112560359921195,2.951898163449225,2.512059061020584,1.0897642192946162,1.1805502195541102,1.196359358835129,1.0498896478489306,2.1561560936267044,1.8000367319995623,1.9174560005883206,0.9307626981628003,2.7256371543761047,1.9166510228900306,1.7022505513237345,1.7426762611667048
Rpl38-ps2,10.15640692555522,14.009975592053005,11.067486314889614,8.345186855927832,13.174212173912283,23.602888260839233,9.365161259563108,8.828462511448128,9.5210265640629,7.115918724309419,14.477048057207874,7.481402667373181,13.140213180502315,9.636131463332521,10.325971527155628,8.784650521579309,7.278588564280796,8.470217176368402
Rpl39,500.39166006935494,717.2006282342243,525.5693008647087,611.4048393067126,1006.8705976402088,1080.4470690577073,414.79150596901326,445.2214175831458,489.75961252313084,219.60191800840133,328.29016636962024,269.55550061693447,249.15648854703528,248.62314190336923,263.7053946858881,286.59256822825097,274.59062341698035,277.24763494514946
Rpl39-ps,10.214443536558393,15.05001744823161,11.776241596138702,10.791189899906678,18.914014158396885,20.82915638096234,6.947246898003177,10.5222954351562,10.368447776571116,5.774393063169119,5.17477462470409,5.7376170832486055,8.684947767370629,5.310822454223038,6.289931894714088,5.962914293435651,6.515510730928777,5.957521171895479
Rpl4,3338.7881944015217,3990.1511706955853,3318.1741482601556,2750.93809012821,2763.63265835813,3636.7288364650076,2955.5427281225575,2731.8445363186265,2896.5355526597014,2334.079668776148,2743.7394313698906,2476.006776013273,1922.418827883961,1550.8149073800778,1892.3784266238558,1800.7468763113752,1713.990210298381,1991.8789665135434
Rpl41,698.4706134231833,817.9011514854,758.3136312995056,620.133712914637,763.6669878404755,2003.1577629088306,1404.842299198172,1221.0995531822732,1247.8526595716576,896.022487236404,1255.9917267674643,1002.3392039843814,1319.2661241694877,1211.0317718037047,1144.8200209370866,1137.4259014728505,1181.9488655674043,1012.9812359967857
Rpl5,1998.5487365052545,2012.6033495710378,2108.9831188121916,1653.0184492897047,1628.518484950294,2527.7070955881914,1493.1813112247419,1394.6404354567276,1338.7261225365091,931.4854264526347,1098.2227051738073,1024.277151655626,1270.6529749781014,1049.2433145642296,1184.8659206667664,1037.227645220655,1014.1304405248333,1121.959293352071
Rpl5-ps1,4.410782436241124,4.833135684594704,5.124845879801102,4.028710895965159,3.1705572866676865,5.07645268581243,2.2476387022951454,2.3097721686928243,2.442567024288388,2.158106498356135,1.7865293347192692,2.7563062458743297,4.906431530917173,2.95654033534066,4.140871830686774,2.7684959219522667,2.4653283846757534,2.2695318750078015
Rpl5-ps2,3.8304163262093973,5.3837460790422025,4.906767331724459,3.069494015973455,4.045193779541531,5.07645268581243,1.8730322519126215,4.106261633231688,4.336802675777342,2.041452093039587,2.4641783927162337,2.981310837374275,5.583180707595404,2.682786600586895,4.193287929809393,3.6203408210145027,2.817518153915147,2.7153327790271913
Rpl6,2081.366980406782,2448.2585294444416,2090.9916385958686,1965.2435437270046,1940.107735536601,2997.5144745628113,2537.890591077896,2414.1225424473246,2402.389289154175,1505.8917182313164,1609.5397216624258,1641.8022530272258,1780.3015007815325,1687.7465255039108,1554.8711643733225,1594.8666122692712,1576.929691769384,1334.8494886987849
Rpl6l,6.732246876368031,7.525008724115805,5.288404790858584,6.282870563945665,6.778432819772295,11.356600338363888,5.44882109647308,5.081498771124214,5.583010341230601,4.141231388737449,4.497125566707126,4.162584942748987,7.782615531799655,5.310822454223038,5.765770903487914,4.844867863416467,5.282846538590901,4.336426975461335
Rpl7,1865.7609705299956,2266.9241728730653,1915.6019663052289,1435.1323349995891,1537.720284033828,1858.6620323363757,1769.7089818707504,1905.921337064488,1837.9070650104666,1295.9137886615301,1126.9303834489515,1444.8107331690237,1366.976941125303,1325.2965806899263,1292.5285882646224,1532.681934637728,1521.5185014090528,1273.0857998146441
Rpl7-ps7,3.0759403831681524,4.5272410210127605,4.634169146628655,3.261337391971796,4.482512025978453,5.442794632211264,3.439568317148632,3.849620281154708,3.7386229963597777,3.324650551521614,2.1561560936267044,3.20631542887422,4.342473883685314,4.325309009109484,3.8263752359510703,3.0346974529092154,3.404501102647469,1.823730970988412
Rpl7-ps8,0.4642928880253815,0.7953261253130526,0.8177945552874097,0.5755301279950228,0.6013125888507681,0.41867651017009727,0.3405513185295675,0.9239088674771297,0.6978762926538251,0.7582536345575611,0.24641783927162336,0.6750137744998359,0.5639576472318589,0.6570089634090355,0.5765770903487913,0.6388836742966769,0.6456812436055545,0.6079103236628041
Rpl7-ps9,2.0893179961142168,5.5061039444749795,3.380217495187961,1.6786295399854831,2.4052503554030724,2.826066443648157,1.498425801530097,2.5150852503544088,1.4954491985439111,1.5165072691151222,1.170484736540211,2.250045914999453,3.9477035306230133,2.2447806249808715,2.5159727578856352,2.662015309569487,2.4066300898025217,2.310059229918655
Rpl7a,1804.4162726996421,2317.8250448931008,1835.3490606130242,2165.192302361276,2556.4531391086384,2044.9730793620688,1773.9999284842231,1668.3227733116194,1690.1566841943284,1362.3484724893042,1651.8619855573272,1494.7617524820116,1537.3485463540478,1290.803610110952,1343.005291719703,1533.4272989244073,1465.4029315102425,1360.9491052613746
Rpl7a-ps10,0.8125125540444176,1.1623997216113846,0.7087552812490886,0.5275692839954376,0.765306931264614,0.9420221478827189,0.6470475052061783,0.3592978929077727,0.44863475956317334,0.6999264318992872,0.5544401383611526,0.8437672181247949,1.635477176972391,0.9855134451135533,0.5765770903487913,1.064806123827795,0.8804744230984834,0.8105470982170719
Rpl7a-ps3,0.928585776050763,0.91768399074583,0.38163745913412456,0.7673735039933638,1.311954739310767,1.0466912754252433,0.5448821096473081,0.8212523266463376,0.2990898397087822,0.4666176212661914,0.5544401383611526,0.506260330874877,1.635477176972391,0.9307626981628003,1.310402478065435,1.011565817636405,0.4108880641126256,0.9321291629496328
Rpl7a-ps5,2.1473546071173897,2.141262645073603,1.1994320144215345,1.5827078519863127,3.115892505863071,3.1924083900469915,1.8389771200596647,1.026565408307922,1.4456008919257808,0.6999264318992872,2.95701407125948,1.2375252532496992,1.861060235865135,2.2447806249808715,1.2055702798202002,1.3842479609761333,1.9957420256898957,1.2563480022364615
Rpl7a-ps7,1.102695609060281,1.1623997216113846,1.6901087475939804,1.1510602559900456,1.6946082049430737,2.3550553697067973,1.5324809333830538,1.3858633012156947,1.0468144389807377,0.6999264318992872,1.9097382543550812,0.5625114787498633,1.5226856475260193,0.8212612042612945,1.677315171923757,1.3310076547847436,0.8804744230984834,0.6484376785736576
Rpl7l1,124.08227432478321,127.74161151181951,116.99914104311877,162.25153525059685,166.0716040844212,165.90056715490104,248.33002147176063,263.87863820555134,269.33040065775833,306.9177403878374,224.30183819699516,307.6375277283002,143.75280427940086,205.97231002873266,118.46038401711532,246.98178042185702,246.1219504034627,143.99369199826285
Rpl8,2435.2742343041295,2590.193653346463,2514.2821004126317,2253.72802038451,2110.7165164278053,3614.4343122984496,2360.3611887284324,2308.078335769116,2119.3007558698127,1773.7302328381102,1991.1177457745348,1954.6711375078999,1884.3516866958105,1826.430167530168,1633.3380647598808,2174.44058546874,2190.2681748997875,1899.3955426069756
Rpl9,1228.5770183261627,1273.928915953361,1337.4757353540492,1039.5992545350095,1016.0542808153841,1604.7347289182117,1234.600695065241,1188.7114145501585,1153.240573610446,906.1130932962855,1057.6869706136254,1010.4393692783792,940.737751347464,905.2488500837495,864.7608033249419,843.0602485406565,821.717429930378,781.0026564870598
