gene,mean_parental,mean_resistant,log2FC,p_value,padj,n_parental,n_resistant
MSLN,4.66405382575743,4.483136863717312,-0.18091696204011853,0.9284495501943874,0.9999766935190011,6,6
MSLNL,0.6827366808230529,0.34208942340376075,-0.3406472574192922,0.3235314835306996,0.9999766935190011,6,6
MSMO1,6.278577501801904,6.350622669113356,0.07204516731145194,0.6890569999939975,0.9999766935190011,6,6
MSANTD2,2.937953057281509,2.99823966216009,0.06028660487858106,0.8793122465324194,0.9999766935190011,6,6
MSANTD2-AS1,0.9671378654136159,1.0945285687075144,0.12739070329389846,0.7525714695263221,0.9999766935190011,6,6
MSANTD3,4.771904650876132,5.174867726059386,0.402963075183254,0.4606794128610755,0.9999766935190011,6,6
MSANTD4,4.433297524528542,4.379658700126238,-0.05363882440230405,0.82277090648912,0.9999766935190011,6,6
MSH2,6.0740368734437595,6.015739682326903,-0.05829719111685616,0.9286726194091466,0.9999766935190011,6,6
MSH3,4.724884556719957,4.79616192490833,0.07127736818837338,0.4180293236537965,0.9999766935190011,6,6
MSH6,5.973625199172155,6.336216645201123,0.36259144602896765,0.4189713254357885,0.9999766935190011,6,6
MRPS6,5.346209866109767,5.115040438759778,-0.2311694273499887,0.3103425440548173,0.9999766935190011,6,6
MRPS9,4.624524082281256,4.50552082055474,-0.11900326172651532,0.43388670998520085,0.9999766935190011,6,6
MRRF,5.287791505984679,5.2237159720288355,-0.06407553395584387,0.8481790631653537,0.9999766935190011,6,6
MRS2,4.6726013937262465,4.847730224539705,0.17512883081345887,0.5261676228723813,0.9999766935190011,6,6
MRTFA,6.209568961196993,5.986572879580826,-0.22299608161616735,0.24942331662781778,0.9999766935190011,6,6
MRTFB,5.773553702980628,6.151567808582641,0.37801410560201276,0.2101416938647066,0.9999766935190011,6,6
MRTO4,6.5598759869057055,6.469252307912406,-0.0906236789932997,0.8722160578390892,0.9999766935190011,6,6
MRPS30,5.509466235767992,5.661423045454614,0.15195680968662195,0.6329407786807969,0.9999766935190011,6,6
MRPS30-DT,0.6610288199531756,0.4680943274631513,-0.1929344924900243,0.5001347970212549,0.9999766935190011,6,6
MRPS35,6.5412850560663784,6.5672123406551774,0.025927284588799004,0.9109611942385394,0.9999766935190011,6,6
MRPS36,4.956895911144979,4.8260644342665895,-0.1308314768783898,0.2320513153967349,0.9999766935190011,6,6
MRPS5,6.489951304574691,6.470392346729011,-0.01955895784568007,0.9318787696352773,0.9999766935190011,6,6
MT-ND5,10.182445968872807,10.158268868357675,-0.02417710051513211,0.9273310290544963,0.9999766935190011,6,6
MT-ND6,8.43531342971555,8.429849075526278,-0.005464354189271603,0.9842686270268524,0.9999766935190011,6,6
MT-RNR1,9.840630117001318,10.041313988419146,0.20068387141782829,0.7461152873923071,0.9999766935190011,6,6
MT-RNR2,12.416178437418788,12.335556797749938,-0.08062163966885016,0.8433853727612481,0.9999766935190011,6,6
MT-TP,6.243146930536191,5.891722933697917,-0.35142399683827374,0.5967446648725772,0.9999766935190011,6,6
MT1A,2.573172952751307,2.4347669576292827,-0.13840599512202445,0.9060642631183784,0.9999766935190011,6,6
MT1E,4.524045292933082,4.4979672047417685,-0.026078088191313853,0.9848080762931424,0.9999766935190011,6,6
MT1F,2.186888776996764,1.8252689389885415,-0.3616198380082225,0.4245215697114929,0.9999766935190011,6,6
MT-CO2,12.048306202731196,12.101495768639452,0.05318956590825685,0.7984299514090478,0.9999766935190011,6,6
MT-CO3,12.531101737690141,12.345485200033453,-0.1856165376566885,0.7106147552381625,0.9999766935190011,6,6
MT-CYB,11.018724149581445,10.959532287236899,-0.05919186234454621,0.7803304414759877,0.9999766935190011,6,6
MT-ND1,11.067991724507676,10.840396503559234,-0.22759522094844264,0.505139602092233,0.9999766935190011,6,6
MT-ND2,10.736703183646922,10.776341569050524,0.03963838540360243,0.884123006172675,0.9999766935190011,6,6
MT-ND3,9.874692668465945,9.774050326026325,-0.10064234243962034,0.7319067316645256,0.9999766935190011,6,6
MT-ND4,12.132788603214706,12.14857675912811,0.015788155913403656,0.9539942615290329,0.9999766935190011,6,6
MT-ND4L,7.770901619348855,7.773422538779911,0.0025209194310562566,0.9933824096257298,0.9999766935190011,6,6
MST1R,4.9343165052269695,5.164194016852144,0.22987751162517434,0.69034575752557,0.9999766935190011,6,6
MSTO1,3.906400047490154,3.9813988636068216,0.07499881611666748,0.8826001955549012,0.9999766935190011,6,6
MSTO2P,1.0743352210333097,1.0782165217869066,0.003881300753596939,0.9877351093967077,0.9999766935190011,6,6
MSX1,2.3098829211998892,2.630578953508177,0.3206960323082879,0.21583992898854915,0.9999766935190011,6,6
MSX2,2.838877898506386,3.2443248687227086,0.4054469702163228,0.5843201001731333,0.9999766935190011,6,6
MT-ATP6,10.670645022041185,10.72883462098725,0.05818959894606479,0.831857462541107,0.9999766935190011,6,6
MT-CO1,13.385608926742714,13.297412516630715,-0.08819641011199941,0.8385140326999394,0.9999766935190011,6,6
MSRA,3.2813120239806293,3.380481932753451,0.09916990877282172,0.5246968500304385,0.9999766935190011,6,6
MSRB1,5.361024213260705,5.362249976695164,0.0012257634344594592,0.9908763484158077,0.9999766935190011,6,6
MSRB2,3.592754568144534,3.853044377818152,0.26028980967361814,0.6965232736196314,0.9999766935190011,6,6
MSRB3,4.230136111867018,5.233292752194688,1.0031566403276706,0.4954088685489154,0.9999766935190011,6,6
MSS51,0.5991323551730833,0.5865330269083889,-0.012599328264694343,0.9423147929570986,0.9999766935190011,6,6
MST1P2,1.121479895289137,1.0125546652310533,-0.10892523005808363,0.7398344561827552,0.9999766935190011,6,6
MTCYBP18,0.703687675372715,0.5868336410627873,-0.11685403430992769,0.45547684728736115,0.9999766935190011,6,6
MTDH,7.223192488850816,7.415971270883063,0.19277878203224752,0.3920543813797491,0.9999766935190011,6,6
MTERF1,3.366821459216237,3.377298284191484,0.010476824975246934,0.911639640973537,0.9999766935190011,6,6
MTERF2,1.6736581497988166,1.9997955064212978,0.3261373566224812,0.21552470957271128,0.9999766935190011,6,6
MTERF3,3.9716385262987917,3.9806653268574776,0.009026800558685988,0.9875033485251892,0.9999766935190011,6,6
MTERF4,4.274642785509987,4.339665410521587,0.06502262501159972,0.4798107923183055,0.9999766935190011,6,6
MTF1,4.472148851889671,4.6883061267135355,0.21615727482386493,0.5132827377964068,0.9999766935190011,6,6
MTCL1,4.84247380264451,4.6612466127356535,-0.18122718990885645,0.7224179825018191,0.9999766935190011,6,6
MTCO1P12,6.340089890421858,6.2318047357231885,-0.1082851546986694,0.7862949475754546,0.9999766935190011,6,6
MTCO1P2,0.8094945524768736,0.8590213664115757,0.04952681393470204,0.7428494961206394,0.9999766935190011,6,6
MTCO1P40,2.463113070356328,2.188055610603394,-0.2750574597529343,0.5764450387757193,0.9999766935190011,6,6
MTCO1P53,1.4088682438231117,1.4882422447811996,0.07937400095808789,0.6842255441145095,0.9999766935190011,6,6
MTCO2P12,4.1220290947016025,4.136881356080868,0.014852261379265208,0.9519771894980571,0.9999766935190011,6,6
MTCO2P2,1.5750522842893213,1.6454628902925232,0.07041060600320193,0.7621361053651783,0.9999766935190011,6,6
MTCO3P12,4.515999308794691,4.441495400641178,-0.07450390815351327,0.8119846719829427,0.9999766935190011,6,6
MTAP,2.6725161143221627,2.5112292606170725,-0.16128685370509022,0.9215401586661367,0.9999766935190011,6,6
MTARC1,1.723460176345234,1.7430968016026276,0.019636625257393625,0.9832265414109946,0.9999766935190011,6,6
MTARC2,3.578120164600262,2.9003873210593913,-0.6777328435408707,0.3075375000767088,0.9999766935190011,6,6
MTATP6P1,6.8621643766941,6.9483162218313295,0.08615184513722962,0.825096175433021,0.9999766935190011,6,6
MTATP8P2,0.6284642719273985,0.6297000793164106,0.001235807389012078,0.9934308851949414,0.9999766935190011,6,6
MTBP,2.811982496864639,3.0655801338029285,0.2535976369382893,0.3602307786739056,0.9999766935190011,6,6
MTCH1,8.300786849973962,8.402972115895933,0.10218526592197108,0.549118473838337,0.9999766935190011,6,6
MTCH2,6.911155257025353,6.744462135258586,-0.16669312176676687,0.7492570258341411,0.9999766935190011,6,6
MT1L,4.557511475086607,4.08206262620168,-0.4754488488849269,0.76894230002665,0.9999766935190011,6,6
MT2A,8.180792234485297,8.41145285335467,0.23066061886937206,0.7584104681664515,0.9999766935190011,6,6
MT2P1,0.6794405728753291,0.7221166950695816,0.04267612219425254,0.8926420067826553,0.9999766935190011,6,6
MTA1,6.3613247731132665,6.499221461027838,0.1378966879145711,0.7616778093088992,0.9999766935190011,6,6
MTA1-DT,2.6143724616474056,2.5516204971035426,-0.062751964543863,0.6668502320461365,0.9999766935190011,6,6
MTA2,7.366761712429802,7.385987128632689,0.01922541620288687,0.9521865455891912,0.9999766935190011,6,6
MTMR3,2.7065259760491016,2.6386351514951616,-0.06789082455394002,0.8595268376844313,0.9999766935190011,6,6
MTMR4,5.2072810951990975,5.203997734325094,-0.0032833608740032716,0.99398934334914,0.9999766935190011,6,6
MTMR6,4.161287338799004,4.638934990821377,0.47764765202237314,0.2745235074828859,0.9999766935190011,6,6
MTMR8,1.215443682818992,1.1553920952725802,-0.06005158754641182,0.6711417890873339,0.9999766935190011,6,6
MTMR9LP,0.8497871346278544,1.034558909573674,0.18477177494581964,0.24213933407812974,0.9999766935190011,6,6
MTND1P23,2.45352699961021,2.4418646208577113,-0.011662378752498537,0.9698916863103539,0.9999766935190011,6,6
MTND2P28,2.939077273487889,3.0523805844609377,0.1133033109730488,0.6420697446764696,0.9999766935190011,6,6
MTLN,4.796677829225622,4.451245406719745,-0.34543242250587713,0.19354354313060398,0.9999766935190011,6,6
MTM1,4.12759166821078,4.368474567634686,0.24088289942390606,0.6583115083573121,0.9999766935190011,6,6
MTMR1,5.831559943382543,6.085391513676059,0.25383157029351544,0.22185330834649036,0.9999766935190011,6,6
MTMR10,4.0147664199864055,4.091812858997912,0.07704643901150643,0.8145491311834624,0.9999766935190011,6,6
MTMR11,3.664852354232958,3.8708396802884777,0.20598732605551984,0.6351404445065452,0.9999766935190011,6,6
MTMR12,4.691369247674117,5.2278876168826,0.5365183692084834,0.5409629951514019,0.9999766935190011,6,6
MTMR14,5.35037165758488,5.326120294199825,-0.024251363385054958,0.5584207636280456,0.9999766935190011,6,6
MTMR2,5.942611174310602,6.035952579522406,0.09334140521180423,0.8459257312456887,0.9999766935190011,6,6
MTHFD1L,5.749388610563944,6.233685392878367,0.48429678231442264,0.4999671940700333,0.9999766935190011,6,6
MTHFD2,7.052443336337674,7.206442976776812,0.15399964043913794,0.5634960373520514,0.9999766935190011,6,6
MTHFD2L,2.0054705034939566,2.15305046511758,0.1475799616236233,0.519386479079935,0.9999766935190011,6,6
MTHFR,4.7618811594193255,4.895969689930062,0.13408853051073688,0.18736238208964406,0.9999766935190011,6,6
MTHFSD,4.203294734124747,4.306910505333177,0.10361577120843002,0.6665012441155752,0.9999766935190011,6,6
MTIF2,5.736218503141605,5.7481291114184785,0.011910608276873624,0.9226657568546092,0.9999766935190011,6,6
MTIF3,3.934960905775537,4.00922374122247,0.07426283544693257,0.6932646379940164,0.9999766935190011,6,6
MTFMT,3.913185250758073,3.704455390207365,-0.20872986055070797,0.2827593345407979,0.9999766935190011,6,6
MTFP1,0.5735108492781648,0.7156662902744433,0.14215544099627853,0.27621705764585874,0.9999766935190011,6,6
MTFR1,5.883144494628603,5.998724767411949,0.1155802727833466,0.7950842779769587,0.9999766935190011,6,6
MTFR1L,4.685881598507829,4.706782681516011,0.020901083008181942,0.9211620804874758,0.9999766935190011,6,6
MTFR2,2.673637053290353,2.8396030988050285,0.16596604551467564,0.8459455971910677,0.9999766935190011,6,6
MTG1,0.7916305017571942,0.7707740239094009,-0.02085647784779332,0.9355977697039668,0.9999766935190011,6,6
MTHFD1,6.5109598209255495,6.673579571890919,0.1626197509653693,0.5800750862299706,0.9999766935190011,6,6
MUC16,5.000783955895193,4.008066657470634,-0.9927172984245596,0.6532336009615345,0.9999766935190011,6,6
MUC20,4.098293549549952,3.729104093254312,-0.3691894562956404,0.8841655478555573,0.9999766935190011,6,6
MUC20-OT1,2.407004505448546,2.1945031354038202,-0.21250137004472558,0.6679728897806209,0.9999766935190011,6,6
MUC20P1,2.1951476433534434,2.3880767353157175,0.19292909196227415,0.9013491559600418,0.9999766935190011,6,6
MUC4,4.288066384258882,4.005105953756424,-0.2829604305024578,0.9146562153977776,0.9999766935190011,6,6
MUC5AC,1.8235952835627771,3.1040789549456957,1.2804836713829186,0.2977601661099353,0.9999766935190011,6,6
MTURN,3.129340038795679,2.971228728694623,-0.15811131010105628,0.8943929521791846,0.9999766935190011,6,6
MTX1,5.116687635216411,5.0543833198489025,-0.062304315367508245,0.6994610226070712,0.9999766935190011,6,6
MTX1P1,3.302554804875021,3.3076313988149946,0.005076593939973506,0.9863063827438802,0.9999766935190011,6,6
MUC1,6.973588815864019,6.403781885477468,-0.5698069303865516,0.7049873313471893,0.9999766935190011,6,6
MUC12,0.8661144526172064,0.6634790515560619,-0.20263540106114453,0.5515248834111885,0.9999766935190011,6,6
MTREX,6.656775217701997,6.759508521332116,0.10273330363011901,0.6532016805719714,0.9999766935190011,6,6
MTRF1,2.606945148555676,2.7054949486195485,0.0985498000638727,0.6305377683483584,0.9999766935190011,6,6
MTRF1L,3.4356561378197874,3.7608927492975894,0.32523661147780203,0.5144710797883191,0.9999766935190011,6,6
MTRFR,5.144998740259407,5.2530344794416886,0.10803573918228171,0.668062197260928,0.9999766935190011,6,6
MTRR,4.498199903749319,4.893802674590468,0.3956027708411485,0.5797549559446658,0.9999766935190011,6,6
MTSS2,4.832839355738904,4.832590856844438,-0.0002484988944662092,0.9991943068402975,0.9999766935190011,6,6
MTND4P12,3.2488977172839744,3.2934924994059287,0.044594782121954335,0.845104410456716,0.9999766935190011,6,6
MTND5P11,1.159393962958671,1.1540386283797506,-0.0053553345789203455,0.9790190978064205,0.9999766935190011,6,6
MTND6P4,1.6016888386836208,1.53230615467334,-0.06938268401028069,0.7055754035229069,0.9999766935190011,6,6
MTO1,4.574363568465356,4.944865326405185,0.3705017579398291,0.5664977302255888,0.9999766935190011,6,6
MTOR,6.7209174634292355,6.89160700531328,0.17068954188404462,0.6180538767066367,0.9999766935190011,6,6
MTPAP,4.330233230906437,4.454626136988558,0.12439290608212072,0.23733276801290176,0.9999766935190011,6,6
MTPN,7.756059273470001,7.882473825068298,0.1264145515982973,0.670039384478438,0.9999766935190011,6,6
MYBL2,5.8497368718675276,6.098095503414139,0.24835863154661109,0.8470550401187534,0.9999766935190011,6,6
MYC,7.392183206973651,7.383040972063815,-0.009142234909836233,0.9742591044309905,0.9999766935190011,6,6
MYCBP,3.8600140831063414,3.9160821256906995,0.05606804258435805,0.7240274227794874,0.9999766935190011,6,6
MYCBPAP,1.0163219210402727,0.938786582358275,-0.0775353386819978,0.7606509882681622,0.9999766935190011,6,6
MYCL,1.190608848593399,1.0750927774554888,-0.11551607113791018,0.6721035204057784,0.9999766935190011,6,6
MYD88,6.086232436652202,5.86105059834551,-0.22518183830669258,0.4591910377024515,0.9999766935190011,6,6
MYDGF,7.243888333827779,7.09781038531706,-0.14607794851071887,0.5701483422305291,0.9999766935190011,6,6
MXI1,4.410681784855188,4.266892717065229,-0.14378906778995937,0.7112504401641141,0.9999766935190011,6,6
MXRA5,2.4514506947645045,1.8240687575657824,-0.6273819371987222,0.6572171098737101,0.9999766935190011,6,6
MXRA7,6.052947650134395,5.742408440771044,-0.310539209363351,0.6752452030954114,0.9999766935190011,6,6
MXRA8,6.109502729051436,6.140534066196909,0.031031337145472904,0.9694556659050099,0.9999766935190011,6,6
MYADM,7.986426615427717,8.066900855682418,0.08047424025470118,0.8486215535119038,0.9999766935190011,6,6
MYBBP1A,6.26392935130385,6.475320873686063,0.21139152238221293,0.7351870931833602,0.9999766935190011,6,6
MYBL1,4.88171307948581,4.8202363555273,-0.06147672395851078,0.9623316090718612,0.9999766935190011,6,6
MVK,5.277833630467255,4.98048177814632,-0.29735185232093464,0.4133106878464343,0.9999766935190011,6,6
MVP,8.08421482318082,8.295376286362515,0.2111614631816945,0.6582945699978546,0.9999766935190011,6,6
MVP-DT,2.243028015783556,2.2539602534683336,0.01093223768477758,0.897789476730285,0.9999766935190011,6,6
MX1,3.8769289544810963,4.116599564345847,0.23967060986475097,0.900666878671634,0.9999766935190011,6,6
MXD1,3.9178913368897788,3.8191457408788576,-0.09874559601092114,0.6586764638742034,0.9999766935190011,6,6
MXD3,2.7523412754432868,2.6116266156573764,-0.14071465978591036,0.2539939501952881,0.9999766935190011,6,6
MXD4,6.302526666579141,6.395963517936749,0.09343685135760804,0.8972625118691631,0.9999766935190011,6,6
MUC6,2.0724952057842354,2.6151404159839404,0.542645210199705,0.665573334803787,0.9999766935190011,6,6
MUL1,5.9415112847070395,5.956063148500621,0.014551863793581532,0.8197603653721531,0.9999766935190011,6,6
MUS81,5.576691439662651,5.526646621189248,-0.050044818473402586,0.9124557613313998,0.9999766935190011,6,6
MUTYH,3.498615725919899,3.759183859513461,0.2605681335935621,0.23468179444010248,0.9999766935190011,6,6
MVB12A,5.917821689518529,5.898156949140092,-0.01966474037843735,0.9747959708952723,0.9999766935190011,6,6
MVB12B,3.069266831342958,2.4471493228389765,-0.6221175085039814,0.20689961048372602,0.9999766935190011,6,6
MVD,6.001408660857251,5.978883552474251,-0.02252510838300026,0.5963415160974174,0.9999766935190011,6,6
CAPZA2,6.941345702631311,6.987461402617664,0.046115699986353675,0.8530020295815179,0.9999766935190011,6,6
CAPZB,8.56381533884126,8.43498910338114,-0.12882623546012084,0.5974390389868215,0.9999766935190011,6,6
CARD10,6.139909064806442,6.170875359518757,0.03096629471231438,0.9165127250525693,0.9999766935190011,6,6
CARD11,3.361484335954685,2.811681389684899,-0.5498029462697858,0.7812304103234046,0.9999766935190011,6,6
CARD16,0.39089221569633475,0.637033208693666,0.24614099299733122,0.4783950456569418,0.9999766935190011,6,6
CARD18,1.3507859906749322,1.3710541559613834,0.020268165286451145,0.9817221673245624,0.9999766935190011,6,6
CARD19,5.69536948304809,5.537869855693216,-0.15749962735487344,0.5863900074160622,0.9999766935190011,6,6
CAPN5,4.823920105041838,4.66154170880032,-0.1623783962415173,0.7416471483044607,0.9999766935190011,6,6
