gene,log2FC,p,fdr
SHBG,1.3505217374863756,0.21743894830739008,0.707360009701399
LOC100289230,2.214356020558781,0.21743972748386936,0.707360009701399
CSNK1D,-0.23766074010012517,0.21747791060506508,0.707360009701399
SNU13,-0.24766893853479033,0.2174848150696653,0.707360009701399
TP63,-2.546888023385751,0.21753691596375938,0.7074335705756599
IRGM,-1.900069235817054,0.217560873715846,0.7074335705756599
PEX7,0.5155402611988631,0.21787193339616323,0.7083580298002483
ZNF267,-0.24442881343106215,0.21796954407197353,0.7085883692663923
AUTS2,0.33672706789158013,0.21804748905200483,0.7087128536404866
SLCO5A1,1.0032521097499882,0.21807757151121307,0.7087128536404866
COG4,-0.21810134849565266,0.21808814423452483,0.7087128536404866
ADNP2,-0.19227285509009562,0.21812716762241965,0.7087526709380904
ARMCX5,-0.35783343350533414,0.2181975718116603,0.7088944304471354
NTHL1,-0.31334957326745005,0.21825284671366738,0.7089445952732933
HLA-DOB,2.4731310520129774,0.21828033846375375,0.7089445952732933
DNAJC14,-0.25570851802844885,0.21830305755838447,0.7089445952732933
ASXL1,-0.1901375049032321,0.21832012408926005,0.7089445952732933
KDM4B,-0.16780445924602638,0.2184698600201943,0.7093438243849208
SLC38A9,-0.3233593406013462,0.21852233626084408,0.7094272044764988
IMMP1L,0.31447258034320047,0.2186452090938517,0.7095848208153329
CCL26,-1.8977801850768994,0.21864955126258942,0.7095848208153329
ROCK1P1,2.525892349876824,0.21869666375974617,0.7095848208153329
JAKMIP3,1.544977459604124,0.21870672597986104,0.7095848208153329
PATE2,-1.828839225013922,0.21870927679411084,0.7095848208153329
HOXD-AS2,0.5598763386903549,0.21873169868456777,0.7095848208153329
OST4,-0.24849393941489417,0.21877158568915533,0.7096272642882121
UBE2Q1,-0.28330759104061265,0.21883093700506923,0.7096630683289004
RPS6,-0.41388767836070883,0.21883623379932549,0.7096630683289004
MTHFR,0.20365717898659952,0.2189433188533075,0.7098248468088625
DHX40,0.22272331122830025,0.21897843940223125,0.7098248468088625
C20orf194,-0.31885588558392364,0.21897853127597594,0.7098248468088625
CUL4B,-0.32797614130631203,0.21899336539130457,0.7098248468088625
RND3,-0.2890828345785863,0.21902381400729729,0.7098366355543145
PSMB10,0.26123099176421327,0.2191011815855949,0.7100004629716801
RAC3,-0.27441259601247125,0.2191849684915832,0.7101850496652387
TMEM261,-0.47445107474917947,0.21926483314905948,0.710342947076562
KLHL20,-0.34550215275898566,0.21929249497925193,0.710342947076562
GLRX3,-0.3350585180553196,0.21935190657275788,0.710342947076562
PPP2R4,-0.195348891326395,0.21936603819191786,0.710342947076562
DIAPH2,0.3112981729106483,0.2193678540244748,0.710342947076562
THEG,0.6200725527906585,0.21941244699571458,0.7104004566725625
STK16,0.23684201826836038,0.21954208384441853,0.7106492173488871
ERBB3,1.410768702475365,0.2195429631235712,0.7106492173488871
LGALS4,0.37415294480105477,0.21959781578737755,0.7106930616845994
SNORA70,-1.7331837679939128,0.21961019594491815,0.7106930616845994
OLFML3,1.5349947784015257,0.21966457932839067,0.7107821727840556
MRFAP1L1,-0.29537635025975817,0.2197461997499632,0.7108068407112919
XCL1,1.530352490759783,0.2197522039864541,0.7108068407112919
RPL6,-0.29306555012916036,0.21977235551242458,0.7108068407112919
UBE2J1,0.26036076284283993,0.219808859529076,0.7108068407112919
CNPY1,1.5278199153750511,0.21981235571945676,0.7108068407112919
LOC101927768,-1.5774488264833768,0.21983329222829304,0.7108068407112919
PTRHD1,0.2567300531038139,0.22002545292002224,0.711198858660251
CD3E,-1.707575318371517,0.22003149329569976,0.711198858660251
NUTF2,-0.16076930172984838,0.22003512186160967,0.711198858660251
MPHOSPH10,-0.28483964837049847,0.2201247975857058,0.7113864733201436
NDUFV2-AS1,-0.9419318598540225,0.22014690749431298,0.7113864733201436
MAP4K1,0.7089069358237206,0.22021071132202943,0.7115058069625005
VPS28,-0.2516232935437088,0.22027856324633308,0.7115632980087617
RAD51B,-0.4038970439946281,0.22028225837506368,0.7115632980087617
CLDN15,0.5396780907404821,0.22038871963904222,0.7117680128155817
ENPP4,0.2550950170328399,0.22039940204200711,0.7117680128155817
ZNF101,0.3832538038160678,0.22058085095168878,0.7122304085784104
CFAP46,0.4286210533790271,0.22063369497979796,0.7122304085784104
DDOST,-0.23852213145083034,0.22066185500280056,0.7122304085784104
VPS13C,0.2910058438036671,0.22067670592512786,0.7122304085784104
COPS5,-0.2433822302288995,0.22069239923101006,0.7122304085784104
RIMBP3,-0.5249250635125957,0.220703995164392,0.7122304085784104
CYGB,-0.4112304957630766,0.220748127281,0.7122860048463711
PACRG,2.486041671638994,0.2208640172339677,0.7125431289939499
CD47,-0.28255708430170046,0.2208816415355372,0.7125431289939499
FCHSD1,0.2654355052365496,0.22097324369086474,0.7127517820072665
KIF3C,-0.19000562045602543,0.2213165091931455,0.713637612940059
VKORC1L1,-0.23522068268177776,0.22133028661438783,0.713637612940059
CCDC102A,-0.22623458199595703,0.22139745328706906,0.713637612940059
DKKL1,1.6051824103102073,0.22142134517152473,0.713637612940059
LPP-AS2,-0.43405570564217033,0.22143294826877874,0.713637612940059
MTMR10,-0.3743850356877889,0.22145387280433046,0.713637612940059
DNAJC3,-0.23843323391603377,0.22145484794800022,0.713637612940059
MAP3K12,-0.2294554705467764,0.2214635175794344,0.713637612940059
MATN4,1.8288138730233512,0.22161405316315436,0.7140099584787658
DGKZ,-0.19890678085285707,0.22163300618615667,0.7140099584787658
SIRT1,-0.24293433909809714,0.2217451775631246,0.7142317493807199
MTUS2,1.4555427712640048,0.22175986157553174,0.7142317493807199
KCNQ4,0.26292267234381317,0.22178278419863637,0.7142317493807199
STRIP2,-0.5123167579905967,0.22183770325694666,0.7143217214458358
TMEM65,-0.30408310826307705,0.22195672975437306,0.714572538223313
CDC42SE1,-0.21607370240065293,0.22196957712364593,0.714572538223313
NGRN,-0.2819933228114362,0.22204629998231118,0.7146147692531112
STON1,0.606578807079404,0.222051065144323,0.7146147692531112
A1BG,0.38674787434604774,0.22206367163910654,0.7146147692531112
UQCC1,-0.24697260617835326,0.2221924412346066,0.7149268091661775
ZNF691,-0.3861626948821648,0.22221464448077333,0.7149268091661775
FBXO43,-0.6282702613700426,0.22233754157762745,0.7151256788717332
RNF113A,-0.25907961534123913,0.2223386203698602,0.7151256788717332
NBEA,-0.24435673447021955,0.22235749153813436,0.7151256788717332
LHB,-0.9889332599889009,0.22250418206868078,0.7155105332525596
LIG4,0.44368982303168814,0.22254228017239006,0.7155461340252643
PPP1R26-AS1,-0.3997382607913895,0.22263026352285697,0.7157421040397861
UNC93B1,-0.2888831493885906,0.2226840807129748,0.7158281977751345
GOPC,-0.1908886473370508,0.22280340016441133,0.7161248050689316
C5AR1,2.407609013241339,0.22287343064706255,0.7162069317788549
ACTR1B,0.20899477046451231,0.2228830561256274,0.7162069317788549
ACSL3,0.2720727486026515,0.22294242666911923,0.7163107701535112
SBF2,-0.2517803297272323,0.22298699545192532,0.7163670312570953
EBAG9,-0.3339882160874179,0.22305896903591402,0.716409006235263
ACP1,-0.2851292776698475,0.22308811144919083,0.716409006235263
PALM2-AKAP2,3.7650202319788892,0.22312307556067706,0.716409006235263
PHAX,0.32395470073429067,0.22314860636480616,0.716409006235263
GRIK4,0.7738303891576637,0.22318001298210455,0.716409006235263
RPL13A,-0.2873437721735286,0.22318945360498973,0.716409006235263
ORAOV1,-0.22240921770007205,0.22321373952885715,0.716409006235263
ADAMTSL2,-1.6919253226664044,0.22321653984644702,0.716409006235263
BBOX1-AS1,-1.4088039181478944,0.22343135255271207,0.7168890309426283
PGS1,-0.28156218183990944,0.22345696657084316,0.7168890309426283
C5orf66-AS1,1.4705579762177265,0.22347974491210315,0.7168890309426283
ZNF260,0.23256263313641057,0.2234962988485622,0.7168890309426283
LILRA2,-1.0669021867527164,0.22350149429274616,0.7168890309426283
LYPD3,2.760384117326385,0.22360136383975082,0.717006736280631
ANAPC5,-0.23375229946272924,0.22361198565217366,0.717006736280631
MRPS30,0.2460190116233818,0.22364316592981517,0.717006736280631
PCGF3,-0.21357902608257895,0.2236465204232465,0.717006736280631
LIPT1,0.5326530238554534,0.22379751442531154,0.7173187552237343
RTEL1-TNFRSF6B,3.5958860042656755,0.22379803279123875,0.7173187552237343
DLX6-AS1,-0.4934378117466234,0.22385566064506607,0.7174166100445617
DECR1,-0.27854243561626824,0.22400794670414628,0.7178177667625603
COL14A1,-2.023379291423322,0.22413595239452366,0.7181410310595442
ACAA1,0.2342440002255799,0.22429992397017925,0.7184549841387254
AP2B1,-0.21586570186634546,0.2243487927935186,0.7184549841387254
CHUK,-0.27447455246734975,0.22446150968289058,0.7184549841387254
CNOT8,0.29576773408528645,0.22446263816051115,0.7184549841387254
SSU72,-0.2851599303325614,0.22451897636636403,0.7184549841387254
SIGMAR1,-0.1742787308125724,0.224526712120061,0.7184549841387254
KANSL3,-0.2030243559462157,0.2245738827352558,0.7184549841387254
KIF26B,-1.2913451469488455,0.224658608864793,0.7184549841387254
MAZ,-0.1857055549020199,0.22467719561908703,0.7184549841387254
TG,-1.9726202999472373,0.22469228282869,0.7184549841387254
ITGAE,0.33466368971593496,0.22472904635607932,0.7184549841387254
BRF1,0.17944208329638478,0.22476592888268815,0.7184549841387254
PTGIR,1.8411735255555823,0.2247755235684377,0.7184549841387254
RAB11B,-0.23155801898140815,0.22478707496471556,0.7184549841387254
KDM2B,0.21493453302019994,0.22484146174632452,0.7184549841387254
EXTL3-AS1,1.0029642653507376,0.22485533847101957,0.7184549841387254
ZNF860,0.2812349638852627,0.2248928729635164,0.7184549841387254
ABCB8,0.2695486031695058,0.22490284281038897,0.7184549841387254
C1orf61,1.0025450490766017,0.2249617519620597,0.7184549841387254
LOC100129138,-1.5874505330500508,0.22497936827092604,0.7184549841387254
MB21D1,-0.38277538259415955,0.22497979186426525,0.7184549841387254
ARID1B,0.20874721661066076,0.22499017102984503,0.7184549841387254
GPR17,1.012327144867674,0.22499721827589028,0.7184549841387254
C19orf84,1.0064924400382556,0.22508220584209612,0.7184549841387254
GPR1,1.0096349424970559,0.2251142011402615,0.7184549841387254
KCTD19,-1.8098794450275224,0.2251482365964999,0.7184549841387254
RNF126,-0.26156049150733374,0.22520450634283148,0.7184549841387254
CMBL,0.27443054868972716,0.22522043249946935,0.7184549841387254
MCAT,0.33901939916236756,0.22524268047126833,0.7184549841387254
PLXDC1,0.9984648211386625,0.22529931994201924,0.7184549841387254
THBS2,0.9984349330163916,0.2253040830885245,0.7184549841387254
TLR7,0.9986841997901656,0.22531260222464178,0.7184549841387254
LYPLAL1-AS1,1.5850536891352907,0.22534885147905928,0.7184549841387254
ADGRG3,1.0032707648167187,0.22535064526634735,0.7184549841387254
TTC6,0.9979372214946635,0.2253768160027071,0.7184549841387254
UBE3B,-0.2394467507121938,0.22538034044168068,0.7184549841387254
LOC103908605,0.8892550674059341,0.2253936281217636,0.7184549841387254
SFRP2,1.0004830107405123,0.2253957354387621,0.7184549841387254
GPR55,1.583909561125439,0.2254057831435819,0.7184549841387254
LOC400661,0.9983418701532818,0.22542778146252265,0.7184549841387254
LINC00327,-0.9990077373398552,0.22542936100771632,0.7184549841387254
PM20D1,1.5924489605804504,0.22543854066507119,0.7184549841387254
NFE2,1.0006246664290188,0.2254390218093881,0.7184549841387254
CDSN,0.999421888558499,0.22546961448973382,0.7184549841387254
AGPAT5,-0.2845086916182815,0.22547607424230695,0.7184549841387254
DLG2,0.5744500967854345,0.2255021147131396,0.7184549841387254
CLCA2,0.997938969604364,0.22553969079986758,0.7184549841387254
VSTM2B,1.0006793634622448,0.22554914654110791,0.7184549841387254
FAM166A,1.0010439656243186,0.22557481681645608,0.7184549841387254
SPDYC,1.5879590372455008,0.22560917613455383,0.7184549841387254
ME1,-0.37524734087033984,0.2256179315629599,0.7184549841387254
ZNF593,-0.19755360576523273,0.22567008116030843,0.718534624019142
PPIP5K2,0.31297731601777734,0.22575080086639993,0.7187052011709882
ACTR3,0.26119316839600515,0.22578224208376793,0.718718872089426
PUS7L,0.30878444083257506,0.22587069264472145,0.7189139922780717
MUC6,2.0972284101266823,0.22597617291590688,0.7191632621647596
LOC100134868,1.1497033282769569,0.22601039976311038,0.7191857372269648
GNL2,-0.23446706901589032,0.2260625726193678,0.7192198984138501
ITPRIPL1,-0.3197363826699213,0.2260754672181326,0.7192198984138501
CCL27,1.594294353460904,0.22611873668837598,0.7192711226510577
LOC101927811,2.059056234598291,0.22614598424433024,0.7192713758852286
ATMIN,-0.22023215362174042,0.22637451623789612,0.7199117498376336
SCARNA2,1.0120483857270635,0.22646100964141733,0.7201003159087825
LMNB1,0.27836959965999597,0.22668570735878266,0.7207282457456192
PGAP3,0.24619174539369126,0.22672988691940577,0.7207821513197968
NOB1,-0.22790356805776213,0.22681377041507172,0.7209511582759217
LINC01134,2.2404666612093993,0.22683751268889246,0.7209511582759217
MCM9,0.2549839654459216,0.22704321416808132,0.7213734876264887
TPD52,0.26409023576046486,0.22706339559610683,0.7213734876264887
TRIM62,0.18103568343593857,0.22707545104309654,0.7213734876264887
PRPF38B,-0.18186920884426527,0.22710258231620625,0.7213734876264887
LINC01560,0.3661557216475426,0.2271074100044918,0.7213734876264887
BPTF,-0.24490289874155735,0.2272196928259483,0.7213734876264887
ZNF211,-0.26636572086619736,0.22722589422124448,0.7213734876264887
KCNJ2-AS1,-1.8761271730554963,0.22723152799007068,0.7213734876264887
CIT,-0.2353119760076261,0.22727171803857477,0.7213734876264887
ADORA2A,0.3447314989625685,0.227281167446044,0.7213734876264887
GTF2IRD1,0.27726521843904806,0.22728438711159404,0.7213734876264887
LY75-CD302,0.6689314361877123,0.22729736104929815,0.7213734876264887
ZNF25,-0.45162536215331883,0.2273365090991248,0.7214112523551875
PMVK,-0.281152320527184,0.22739630770829494,0.7214284105939405
MANBAL,-0.28279387979267057,0.22739641497285865,0.7214284105939405
POMT2,-0.22741774886761768,0.22752825494516168,0.7217601904712624
CEBPA-AS1,1.6051989682208223,0.22759283003426556,0.7217827994891948
POM121L10P,-1.012346861969433,0.227616298630569,0.7217827994891948
TMEM208,-0.24884329503645475,0.22761717064911377,0.7217827994891948
MIR3916,0.9369610499741086,0.22773664939708899,0.7220751847650216
ANKRD65,-0.5298497988723474,0.2279032674204613,0.7223149703482544
TPM3,-0.28175475067605404,0.2279040992463491,0.7223149703482544
RAB3GAP1,0.2827992101489638,0.22791567557835585,0.7223149703482544
UBE2R2,-0.23045721873781666,0.22792140745191,0.7223149703482544
OAZ1,-0.28123715777759095,0.22795768261331686,0.7223434646544062
NRN1L,2.0311703529205607,0.22802767829183065,0.7224438630986063
RPSAP9,-0.4864782578812452,0.22804394197979427,0.7224438630986063
ZNF491,1.0518944459904223,0.22810435902647025,0.7225488041667624
COMMD10,0.318859452406306,0.22813649810909203,0.7225500065572743
PIWIL2,-1.2865927120224527,0.228175157637266,0.7225500065572743
C19orf18,-0.2916726446135698,0.2281866139688525,0.7225500065572743
AP3M1,-0.2833641105836122,0.22833994207048117,0.7228669647443962
PCDHA10,2.7441010583595506,0.22834131921274353,0.7228669647443962
FAM134B,0.4835751964125379,0.22839288338856334,0.7229225843423134
DCAF15,-0.2748274101830077,0.22841350020862894,0.7229225843423134
FRMD6-AS1,-1.8619497378866376,0.2285187511749445,0.7231692490266144
PAFAH2,-0.39036904234430025,0.22857321846148998,0.7232551641888308
SMIM7,-0.42236210813572406,0.22866690850004426,0.7234651532670496
GSTT2,-1.5544935212039857,0.22871098984206586,0.7235181570162138
PARK7,-0.28420188112667155,0.2289033636336997,0.724040209343154
PMM1,0.27045577195816684,0.22909989824053223,0.7245752963705759
TUBGCP3,-0.3367980484215618,0.2291705290056241,0.7247121064768154
RNF145,-0.2403954662022052,0.22922546350926032,0.7247518822698096
WIBG,-0.27921287835128084,0.2292537818625423,0.7247518822698096
CATSPER2P1,0.745646178767136,0.22926523187949593,0.7247518822698096
MAFG,0.2003323005680997,0.22930450241390368,0.7247894820210243
FAM214A,-0.20143353934111907,0.22935873346608826,0.7248743546036394
NRBF2,-0.3157854447770827,0.2293978162783423,0.7248926601361305
ITPK1,0.1916625208393974,0.22946731470995138,0.7248926601361305
ZCCHC17,-0.23287635474714108,0.22947172785979908,0.7248926601361305
PABPN1,-0.365604250310259,0.2294740466327067,0.7248926601361305
LOC731157,-1.7694215887139892,0.22964181271644396,0.72513203458035
QRSL1,-0.2772759408223333,0.22964664400956225,0.72513203458035
PRPF6,0.2463149751808711,0.22965892082190456,0.72513203458035
LFNG,-0.18805357518304255,0.22965938092374824,0.72513203458035
PIGB,0.47844306598757846,0.2297064355259891,0.7251941188350299
ZNF200,0.2253434576619,0.22978296697214223,0.7253492369843169
FAM126A,-0.2986246151698442,0.22986904056218332,0.7254558194764431
CPNE9,1.1229061166502914,0.2298889941761687,0.7254558194764431
TFG,-0.30240630130638557,0.2299146893101767,0.7254558194764431
HRH1,-0.23043150181579897,0.22995214885931614,0.7254558194764431
C9orf172,0.3404636203106506,0.2299537388874905,0.7254558194764431
CDH2,0.16405944687773655,0.23002742342074364,0.7256018152107933
URGCP,-0.24076864855779867,0.23011597992238758,0.7257750796115365
CIITA,2.3287774993419195,0.23013717821865343,0.7257750796115365
PRPF38A,-0.20080769228984074,0.23017901448870304,0.7257765860847928
BCL2L2-PABPN1,-0.24046762000759436,0.23021177888372626,0.7257765860847928
SSX1,1.0006629742449682,0.23024247617085628,0.7257765860847928
NFKBID,0.6504979967679745,0.23024731053923225,0.7257765860847928
PTDSS1,-0.217444491784045,0.23030206628925998,0.7257819104256947
MECOM,1.1923380109211235,0.23030382736492017,0.7257819104256947
ZNF98,1.6340597303853712,0.23033506003514292,0.7257939436360877
CFTR,1.6341089681095393,0.2303986519680733,0.7258005431033396
WRB,-0.23878469576303551,0.23040557152304378,0.7258005431033396
PIGN,0.3165988830488793,0.2304205990735383,0.7258005431033396
MIR181A2HG,-1.484453534992707,0.23044681266578557,0.7258005431033396
KMT2E-AS1,1.0117601385397474,0.23048012989270927,0.7258191315462683
C21orf58,0.3047683560347707,0.2305204551884549,0.7258597824826765
